# description; daliy observations of plant-irradiance for plant 1
hour2;hour3;hour4;hour5;hour6;hour7;hour8;hour9;hour10;hour11;hour12;hour13;hour14;hour15;hour16;hour17;hour18;hour19;hour20
0.0;0.00074794315632;0.0172026925954;0.0381451009723;0.09349289454;0.1952131638;0.350785340314;0.408376963351;0.632011967091;0.30291697831;0.507105459985;0.210172026926;0.206432311144;0.242333582648;0.100972326103;0.0201944652206;0.00149588631264;0.00074794315632;0.0
0.0;0.0;0.0261780104712;0.13612565445;0.258788332087;0.376215407629;0.557965594615;0.624532535527;0.389678384443;0.456993268512;0.335826477188;0.619296933433;0.451757666417;0.281226626776;0.118175018699;0.0201944652206;0.00299177262528;0.00074794315632;0.0
0.0;0.00299177262528;0.016454749439;0.0942408376963;0.225130890052;0.349289454001;0.576664173523;0.679132385939;0.732984293194;0.70531039641;0.692595362752;0.596858638743;0.460732984293;0.291697830965;0.119670905011;0.0201944652206;0.00149588631264;0.00074794315632;0.00074794315632
0.0;0.0;0.018698578908;0.0979805534779;0.264023934181;0.432311144353;0.57516828721;0.678384442782;0.73373223635;0.735228122663;0.688107703815;0.590875093493;0.454001495886;0.287958115183;0.119670905011;0.0224382946896;0.00149588631264;0.00074794315632;0.00074794315632
0.0;0.00074794315632;0.0239341810022;0.0987284966343;0.255796559461;0.417352281227;0.560209424084;0.661181750187;0.722513089005;0.721765145849;0.67688855647;0.581899775617;0.444278234854;0.281974569933;0.118922961855;0.0231862378459;0.00224382946896;0.00074794315632;0.00074794315632
0.0;0.0;0.0216903515333;0.0979805534779;0.246821241586;0.408376963351;0.541510845176;0.640987284966;0.690351533283;0.693343305909;0.651458489155;0.558713537771;0.425579655946;0.272999252057;0.136873597607;0.0359012715034;0.00448765893792;0.00074794315632;0.00074794315632
0.0;0.0;0.0239341810022;0.0979805534779;0.245325355273;0.401645474944;0.543754674645;0.633507853403;0.676140613313;0.681376215408;0.634255796559;0.545998504114;0.405385190726;0.245325355273;0.0979805534779;0.0216903515333;0.00149588631264;0.0;0.00074794315632
0.0;0.0;0.0314136125654;0.0388930441286;0.0508601346298;0.077038145101;0.0897531787584;0.0598354525056;0.056095736724;0.131637995512;0.123410620793;0.162303664921;0.145100972326;0.1301421092;0.103964098728;0.0201944652206;0.00149588631264;0.0;0.0
0.0;0.0;0.0276738967838;0.0830216903515;0.146596858639;0.249813014211;0.312640239342;0.236350037397;0.234106207928;0.156320119671;0.115183246073;0.138369483919;0.176514584892;0.154076290202;0.0680628272251;0.0216903515333;0.00224382946896;0.0;0.0
0.0;0.0037397157816;0.020942408377;0.103216155572;0.26626776365;0.429319371728;0.567688855647;0.669409124907;0.697830964847;0.480179506358;0.695587135378;0.587135377711;0.456993268512;0.305160807779;0.0703066566941;0.016454749439;0.0;0.0;0.0
0.0;0.0037397157816;0.0179506357517;0.0418848167539;0.0688107703815;0.0822737471952;0.126402393418;0.114435302917;0.053851907255;0.0979805534779;0.153328347046;0.473448017951;0.458489154824;0.292445774121;0.1301421092;0.0291697830965;0.00299177262528;0.0;0.0
0.0;0.00299177262528;0.0254300673149;0.121166791324;0.273747195213;0.391922213912;0.596858638743;0.704562453254;0.743455497382;0.751682872102;0.670157068063;0.576664173523;0.45325355273;0.261032161556;0.074794315632;0.0321615557218;0.00299177262528;0.0;0.0
0.0;0.00299177262528;0.0246821241586;0.111443530292;0.272999252057;0.440538519073;0.581899775617;0.679132385939;0.728496634256;0.729244577412;0.68287210172;0.585639491399;0.450261780105;0.290949887809;0.125654450262;0.0276738967838;0.0037397157816;0.00074794315632;0.0
0.0;0.00448765893792;0.0276738967838;0.109199700823;0.267015706806;0.426327599102;0.568436798803;0.655946148093;0.61780104712;0.554225878833;0.377711293942;0.309648466717;0.211667913239;0.131637995512;0.0508601346298;0.0239341810022;0.00149588631264;0.00074794315632;0.00074794315632
0.0;0.00074794315632;0.0261780104712;0.0942408376963;0.249065071055;0.370231862378;0.553477935677;0.649962602842;0.709050112191;0.722513089005;0.675392670157;0.580403889304;0.448017950636;0.287958115183;0.074794315632;0.00972326103216;0.00149588631264;0.00074794315632;0.00074794315632
0.0;0.00299177262528;0.0306656694091;0.095736724009;0.1301421092;0.456993268512;0.584891548242;0.653702318624;0.548242333583;0.567688855647;0.613313388182;0.139117427076;0.21540762902;0.0979805534779;0.0403889304413;0.0291697830965;0.00299177262528;0.0;0.0
0.173522812266;0.095736724009;0.0276738967838;0.00224382946896;0.00074794315632;0.0;0.0;0.0037397157816;0.0284218399402;0.114435302917;0.277486910995;0.472700074794;0.465220643231;0.356768885565;0.828721017203;0.688107703815;0.708302169035;0.611069558714;0.507853403141
0.0;0.00074794315632;0.0149588631264;0.0658189977562;0.161555721765;0.360508601346;0.291697830965;0.436798803291;0.479431563201;0.675392670157;0.598354525056;0.604338070307;0.348541510845;0.244577412117;0.13612565445;0.0381451009723;0.00448765893792;0.00074794315632;0.00074794315632
0.0;0.00523560209424;0.0366492146597;0.0718025430067;0.15856394914;0.28870605834;0.528047868362;0.677636499626;0.334330590875;0.384442782349;0.313388182498;0.344053851907;0.256544502618;0.265519820494;0.131637995512;0.0306656694091;0.00448765893792;0.00074794315632;0.0
0.0;0.00523560209424;0.0508601346298;0.0949887808527;0.103964098728;0.206432311144;0.4023934181;0.644727000748;0.281974569933;0.39640987285;0.179506357517;0.528795811518;0.196709050112;0.102468212416;0.0403889304413;0.0201944652206;0.00149588631264;0.00074794315632;0.00074794315632
0.0;0.0;0.0329094988781;0.0792819745699;0.267015706806;0.436798803291;0.332086761406;0.482423335826;0.696335078534;0.541510845176;0.35976065819;0.607329842932;0.473448017951;0.282722513089;0.138369483919;0.0306656694091;0.00448765893792;0.00074794315632;0.0
0.0;0.00448765893792;0.0254300673149;0.109947643979;0.26626776365;0.344801795064;0.512341062079;0.682124158564;0.573672400898;0.451009723261;0.256544502618;0.185489902767;0.0875093492895;0.0837696335079;0.0575916230366;0.0179506357517;0.00149588631264;0.00074794315632;0.0
0.0;0.00448765893792;0.0246821241586;0.109947643979;0.269259536275;0.429319371728;0.563949139865;0.675392670157;0.459237097981;0.633507853403;0.608077786088;0.341810022438;0.274495138369;0.246821241586;0.126402393418;0.0284218399402;0.00448765893792;0.00074794315632;0.00074794315632
0.0;0.00448765893792;0.0261780104712;0.109947643979;0.267015706806;0.429319371728;0.56918474196;0.667913238594;0.721017202693;0.727748691099;0.680628272251;0.590127150337;0.456993268512;0.299177262528;0.137621540763;0.0299177262528;0.00523560209424;0.00074794315632;0.00074794315632
0.0;0.00523560209424;0.0284218399402;0.110695587135;0.261780104712;0.394913986537;0.436798803291;0.466716529544;0.166791323859;0.200448765894;0.267015706806;0.494390426328;0.450261780105;0.249813014211;0.124158563949;0.0359012715034;0.00523560209424;0.00149588631264;0.00074794315632
0.0;0.00598354525056;0.0269259536275;0.112939416604;0.260284218399;0.433807030666;0.557217651458;0.655946148093;0.71952131638;0.522812266268;0.303664921466;0.296933433059;0.178010471204;0.269259536275;0.0860134629768;0.0284218399402;0.00448765893792;0.00074794315632;0.00074794315632
0.00074794315632;0.00822737471952;0.0269259536275;0.110695587135;0.270755422588;0.43081525804;0.566940912491;0.66866118175;0.664921465969;0.74195961107;0.676140613313;0.586387434555;0.454001495886;0.293193717277;0.134629768138;0.0336574420344;0.00523560209424;0.00149588631264;0.00074794315632
0.00074794315632;0.0074794315632;0.0276738967838;0.109947643979;0.267763649963;0.429319371728;0.568436798803;0.664173522812;0.724008975318;0.732984293194;0.678384442782;0.585639491399;0.451757666417;0.285714285714;0.14435302917;0.037397157816;0.0074794315632;0.00149588631264;0.00074794315632
0.00074794315632;0.00673148840688;0.0254300673149;0.112191473448;0.276738967838;0.434554973822;0.409872849663;0.683620044877;0.664173522812;0.678384442782;0.289454001496;0.171278982797;0.28870605834;0.267015706806;0.0792819745699;0.037397157816;0.00448765893792;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.0201944652206;0.111443530292;0.261780104712;0.436798803291;0.590127150337;0.678384442782;0.730740463725;0.734480179506;0.690351533283;0.564697083022;0.387434554974;0.305908750935;0.142109199701;0.0336574420344;0.00673148840688;0.00074794315632;0.00074794315632
0.0;0.00673148840688;0.0216903515333;0.110695587135;0.275991024682;0.437546746447;0.572924457741;0.673148840688;0.730740463725;0.738219895288;0.693343305909;0.608077786088;0.472700074794;0.283470456245;0.134629768138;0.0306656694091;0.0074794315632;0.00074794315632;0.00074794315632
0.00074794315632;0.00673148840688;0.0254300673149;0.110695587135;0.267763649963;0.432311144353;0.574420344054;0.620792819746;0.694091249065;0.721765145849;0.679880329095;0.588631264024;0.462976813762;0.306656694091;0.14435302917;0.0344053851907;0.00822737471952;0.00149588631264;0.00149588631264
0.00074794315632;0.00822737471952;0.0254300673149;0.112939416604;0.271503365744;0.431563201197;0.571428571429;0.676140613313;0.729992520568;0.735976065819;0.685863874346;0.596858638743;0.466716529544;0.308152580404;0.14435302917;0.0381451009723;0.0074794315632;0.00224382946896;0.00149588631264
0.00149588631264;0.00673148840688;0.0291697830965;0.109947643979;0.278234854151;0.431563201197;0.567688855647;0.649962602842;0.655946148093;0.723261032162;0.476439790576;0.311892296185;0.454001495886;0.281974569933;0.14435302917;0.0531039640987;0.0104712041885;0.00224382946896;0.00224382946896
0.00074794315632;0.0074794315632;0.0403889304413;0.0852655198205;0.281226626776;0.356020942408;0.472700074794;0.596110695587;0.736724008975;0.53851907255;0.338070306657;0.385938668661;0.389678384443;0.26626776365;0.157068062827;0.0875093492895;0.0119670905011;0.00224382946896;0.00149588631264
0.00074794315632;0.00074794315632;0.0224382946896;0.127898279731;0.272251308901;0.425579655946;0.404637247569;0.472700074794;0.734480179506;0.753178758414;0.468212415856;0.238593866866;0.0949887808527;0.275243081526;0.135377711294;0.037397157816;0.00972326103216;0.00149588631264;0.00149588631264
0.00074794315632;0.00822737471952;0.0239341810022;0.10770381451;0.275243081526;0.437546746447;0.515332834705;0.656694091249;0.724756918474;0.758414360509;0.179506357517;0.169783096485;0.50411368736;0.312640239342;0.151832460733;0.0388930441286;0.00972326103216;0.00224382946896;0.00149588631264
0.00074794315632;0.00822737471952;0.0231862378459;0.111443530292;0.277486910995;0.442034405385;0.575916230366;0.677636499626;0.728496634256;0.732236350037;0.689603590127;0.602094240838;0.470456245325;0.258788332087;0.155572176515;0.0359012715034;0.00897531787584;0.00149588631264;0.00074794315632
0.00074794315632;0.00822737471952;0.0239341810022;0.108451757666;0.267015706806;0.430067314884;0.56918474196;0.666417352281;0.727748691099;0.739715781601;0.692595362752;0.5976065819;0.4674644727;0.308152580404;0.149588631264;0.035153328347;0.00897531787584;0.00074794315632;0.00074794315632
0.0;0.0074794315632;0.0306656694091;0.106207928197;0.26626776365;0.427075542259;0.471204188482;0.681376215408;0.732984293194;0.739715781601;0.696335078534;0.609573672401;0.48167539267;0.323859386687;0.154076290202;0.035153328347;0.00822737471952;0.00149588631264;0.00074794315632
0.0;0.00673148840688;0.0216903515333;0.108451757666;0.272999252057;0.433807030666;0.572176514585;0.673896783844;0.728496634256;0.735976065819;0.694091249065;0.605833956619;0.47569184742;0.321615557218;0.155572176515;0.0359012715034;0.00897531787584;0.00149588631264;0.00074794315632
0.0;0.00673148840688;0.0231862378459;0.10770381451;0.270755422588;0.433807030666;0.572924457741;0.675392670157;0.731488406881;0.738219895288;0.696335078534;0.608077786088;0.480927449514;0.323859386687;0.157068062827;0.0366492146597;0.00972326103216;0.00149588631264;0.00074794315632
0.00074794315632;0.0074794315632;0.0224382946896;0.10770381451;0.268511593119;0.427823485415;0.558713537771;0.645474943904;0.721765145849;0.730740463725;0.688855646971;0.602094240838;0.474195961107;0.319371727749;0.155572176515;0.037397157816;0.00897531787584;0.00224382946896;0.00149588631264
0.00074794315632;0.0074794315632;0.0261780104712;0.109199700823;0.264023934181;0.422587883321;0.557217651458;0.657442034405;0.71952131638;0.728496634256;0.685863874346;0.55497382199;0.0;0.273747195213;0.133133881825;0.0;0.00972326103216;0.00224382946896;0.00149588631264
0.00074794315632;0.0074794315632;0.0231862378459;0.109947643979;0.273747195213;0.438294689604;0.573672400898;0.678384442782;0.737471952132;0.74794315632;0.704562453254;0.614809274495;0.477935676889;0.272999252057;0.176514584892;0.0441286462229;0.0112191473448;0.00224382946896;0.00149588631264
0.00074794315632;0.00822737471952;0.039640987285;0.111443530292;0.246073298429;0.397905759162;0.519072550486;0.623036649215;0.681376215408;0.691847419596;0.643979057592;0.551982049364;0.433059087509;0.28870605834;0.143605086013;0.0478683620045;0.0119670905011;0.0037397157816;0.00299177262528
0.00149588631264;0.00149588631264;0.0321615557218;0.108451757666;0.257292445774;0.412116679132;0.542258788332;0.641735228123;0.698578908003;0.707554225879;0.673148840688;0.584891548242;0.454001495886;0.306656694091;0.151832460733;0.039640987285;0.00972326103216;0.00224382946896;0.00149588631264
0.00149588631264;0.00822737471952;0.0261780104712;0.106207928197;0.25804038893;0.417352281227;0.552729992521;0.650710545999;0.714285714286;0.720269259536;0.674644727001;0.590127150337;0.462976813762;0.306656694091;0.145848915482;0.0478683620045;0.0104712041885;0.00299177262528;0.00149588631264
0.00074794315632;0.00673148840688;0.0276738967838;0.104712041885;0.254300673149;0.41062079282;0.545250560957;0.649214659686;0.525056095737;0.715781600598;0.673148840688;0.580403889304;0.455497382199;0.258788332087;0.0688107703815;0.0388930441286;0.00673148840688;0.00224382946896;0.00224382946896
0.00074794315632;0.0074794315632;0.0276738967838;0.104712041885;0.255796559461;0.412864622289;0.550486163052;0.661181750187;0.563201196709;0.723261032162;0.67688855647;0.573672400898;0.344053851907;0.25205684368;0.143605086013;0.0433807030666;0.00897531787584;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0261780104712;0.103964098728;0.254300673149;0.409872849663;0.544502617801;0.643231114435;0.703066566941;0.706058339566;0.669409124907;0.576664173523;0.452505609574;0.297681376215;0.148092744951;0.0403889304413;0.00822737471952;0.00224382946896;0.00149588631264
0.00074794315632;0.00673148840688;0.0239341810022;0.103216155572;0.25804038893;0.417352281227;0.56095736724;0.661929693343;0.722513089005;0.732236350037;0.693343305909;0.606581899776;0.479431563201;0.32311144353;0.157068062827;0.035153328347;0.00822737471952;0.00149588631264;0.00074794315632
0.0;0.00598354525056;0.0216903515333;0.103216155572;0.263275991025;0.423335826477;0.560209424084;0.660433807031;0.718025430067;0.731488406881;0.692595362752;0.608825729245;0.48167539267;0.32311144353;0.157068062827;0.0366492146597;0.00822737471952;0.00149588631264;0.00149588631264
0.00074794315632;0.00598354525056;0.0239341810022;0.104712041885;0.264023934181;0.426327599102;0.566940912491;0.66866118175;0.710545998504;0.730740463725;0.692595362752;0.606581899776;0.479431563201;0.320119670905;0.157816005984;0.0381451009723;0.00897531787584;0.00224382946896;0.00149588631264
0.00074794315632;0.0074794315632;0.0246821241586;0.102468212416;0.255048616305;0.414360508601;0.549738219895;0.646970830217;0.714285714286;0.723261032162;0.681376215408;0.596858638743;0.471204188482;0.317875841436;0.156320119671;0.0433807030666;0.0112191473448;0.00299177262528;0.00224382946896
0.00074794315632;0.0074794315632;0.0291697830965;0.103964098728;0.250560957367;0.407629020194;0.544502617801;0.642483171279;0.699326851159;0.706058339566;0.671652954375;0.587135377711;0.466716529544;0.314136125654;0.152580403889;0.0463724756918;0.0104712041885;0.00299177262528;0.00149588631264
0.00149588631264;0.00149588631264;0.0306656694091;0.103964098728;0.250560957367;0.408376963351;0.545998504114;0.653702318624;0.579655946148;0.53851907255;0.670157068063;0.174270755423;0.275243081526;0.106955871354;0.0680628272251;0.0314136125654;0.00822737471952;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0284218399402;0.10172026926;0.246821241586;0.404637247569;0.54674644727;0.656694091249;0.713537771129;0.682124158564;0.674644727001;0.631264023934;0.213163799551;0.154824233358;0.118922961855;0.0650710545999;0.0112191473448;0.00299177262528;0.00224382946896
0.00074794315632;0.00598354525056;0.0299177262528;0.100972326103;0.245325355273;0.395661929693;0.527299925206;0.640987284966;0.70531039641;0.708302169035;0.676140613313;0.584143605086;0.464472700075;0.267015706806;0.0643231114435;0.0426327599102;0.0119670905011;0.00224382946896;0.00149588631264
0.00074794315632;0.00149588631264;0.0276738967838;0.100972326103;0.25205684368;0.408376963351;0.553477935677;0.656694091249;0.713537771129;0.732236350037;0.69109947644;0.286462228871;0.178758414361;0.311892296185;0.160059835453;0.0448765893792;0.00673148840688;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0329094988781;0.100972326103;0.245325355273;0.403889304413;0.548990276739;0.652954375467;0.716529543755;0.737471952132;0.675392670157;0.270755422588;0.0979805534779;0.0598354525056;0.0658189977562;0.0411368735976;0.00822737471952;0.00224382946896;0.00149588631264
0.00149588631264;0.00224382946896;0.0246821241586;0.100224382947;0.253552729993;0.411368735976;0.545998504114;0.58339566193;0.706806282723;0.722513089005;0.685863874346;0.590875093493;0.464472700075;0.307404637248;0.145100972326;0.0418848167539;0.00822737471952;0.00224382946896;0.00149588631264
0.00074794315632;0.00149588631264;0.0276738967838;0.100224382947;0.25205684368;0.41660433807;0.562453253553;0.667165295438;0.729244577412;0.735976065819;0.69109947644;0.608077786088;0.483919222139;0.329842931937;0.15856394914;0.0426327599102;0.00972326103216;0.00299177262528;0.00149588631264
0.00074794315632;0.00523560209424;0.0299177262528;0.103216155572;0.253552729993;0.411368735976;0.543754674645;0.64846671653;0.710545998504;0.725504861631;0.68287210172;0.590127150337;0.459985041137;0.299177262528;0.147344801795;0.0493642483171;0.00448765893792;0.00299177262528;0.00299177262528
0.00149588631264;0.00224382946896;0.0329094988781;0.103216155572;0.244577412117;0.383694839192;0.536275243082;0.644727000748;0.706806282723;0.724756918474;0.699326851159;0.606581899776;0.474195961107;0.311144353029;0.153328347046;0.0418848167539;0.00972326103216;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0269259536275;0.100972326103;0.253552729993;0.414360508601;0.557217651458;0.655946148093;0.731488406881;0.738967838444;0.68287210172;0.600598354525;0.500373971578;0.284966342558;0.133133881825;0.0448765893792;0.0104712041885;0.0037397157816;0.00224382946896
0.00074794315632;0.00448765893792;0.0269259536275;0.100972326103;0.25804038893;0.418100224383;0.544502617801;0.694091249065;0.29468960359;0.327599102468;0.241585639491;0.306656694091;0.148840688108;0.193717277487;0.157816005984;0.0388930441286;0.00822737471952;0.00224382946896;0.00224382946896
0.00074794315632;0.00149588631264;0.0216903515333;0.0972326103216;0.256544502618;0.419596110696;0.56095736724;0.664921465969;0.73373223635;0.738219895288;0.69708302169;0.483171278983;0.323859386687;0.125654450262;0.121166791324;0.0441286462229;0.00897531787584;0.00299177262528;0.00224382946896
0.00074794315632;0.00149588631264;0.0216903515333;0.095736724009;0.257292445774;0.424083769634;0.56918474196;0.675392670157;0.734480179506;0.744951383695;0.704562453254;0.61780104712;0.477187733732;0.31712789828;0.151084517577;0.0418848167539;0.00972326103216;0.0037397157816;0.00299177262528
0.00149588631264;0.00224382946896;0.0291697830965;0.10172026926;0.25205684368;0.417352281227;0.561705310396;0.666417352281;0.724756918474;0.727748691099;0.679132385939;0.581151832461;0.45325355273;0.307404637248;0.155572176515;0.0418848167539;0.00972326103216;0.0037397157816;0.00299177262528
0.00149588631264;0.00149588631264;0.0216903515333;0.058339566193;0.25804038893;0.424083769634;0.559461480927;0.66866118175;0.514584891548;0.535527299925;0.585639491399;0.50411368736;0.472700074794;0.315632011967;0.151084517577;0.035153328347;0.00598354525056;0.00149588631264;0.00149588631264
0.00074794315632;0.00149588631264;0.0246821241586;0.0964846671653;0.254300673149;0.420344053852;0.559461480927;0.665669409125;0.724008975318;0.728496634256;0.685115931189;0.599850411369;0.472700074794;0.313388182498;0.151084517577;0.035153328347;0.00598354525056;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.0201944652206;0.0860134629768;0.240837696335;0.404637247569;0.551982049364;0.661929693343;0.726252804787;0.740463724757;0.703814510097;0.619296933433;0.494390426328;0.332834704562;0.163799551234;0.0366492146597;0.00673148840688;0.00149588631264;0.00074794315632
0.00074794315632;0.00074794315632;0.020942408377;0.0860134629768;0.242333582648;0.407629020194;0.553477935677;0.661181750187;0.728496634256;0.74195961107;0.70531039641;0.61780104712;0.484667165295;0.326103216156;0.159311892296;0.0381451009723;0.00822737471952;0.00299177262528;0.00149588631264
0.00149588631264;0.00149588631264;0.0201944652206;0.0882572924458;0.246073298429;0.412116679132;0.557217651458;0.6626776365;0.731488406881;0.73373223635;0.690351533283;0.599850411369;0.472700074794;0.314884068811;0.154076290202;0.0403889304413;0.00897531787584;0.00299177262528;0.00224382946896
0.00224382946896;0.00149588631264;0.0254300673149;0.0964846671653;0.246073298429;0.415856394914;0.553477935677;0.673148840688;0.735228122663;0.73373223635;0.69109947644;0.601346297681;0.46148092745;0.298429319372;0.149588631264;0.0426327599102;0.00822737471952;0.0037397157816;0.00299177262528
0.00149588631264;0.00149588631264;0.0306656694091;0.0845175766642;0.214659685864;0.357516828721;0.514584891548;0.656694091249;0.631264023934;0.759162303665;0.516828721017;0.42483171279;0.168287210172;0.0942408376963;0.0463724756918;0.0119670905011;0.00224382946896;0.00149588631264;0.00149588631264
0.0;0.0;0.0;0.0291697830965;0.0448765893792;0.0927449513837;0.15856394914;0.311144353029;0.563201196709;0.401645474944;0.204188481675;0.287958115183;0.219147344802;0.11593118923;0.104712041885;0.0418848167539;0.0037397157816;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.0246821241586;0.020942408377;0.020942408377;0.0336574420344;0.17277486911;0.276738967838;0.255048616305;0.578160059835;0.535527299925;0.474195961107;0.157068062827;0.0411368735976;0.016454749439;0.00972326103216;0.00224382946896;0.00074794315632;0.00074794315632
0.00074794315632;0.00074794315632;0.0291697830965;0.0590875093493;0.213163799551;0.449513836948;0.178010471204;0.249065071055;0.335826477188;0.445774121167;0.537023186238;0.261780104712;0.147344801795;0.188481675393;0.09349289454;0.037397157816;0.00448765893792;0.00149588631264;0.00074794315632
0.00074794315632;0.00074794315632;0.020942408377;0.0837696335079;0.231114435303;0.391174270755;0.528795811518;0.652954375467;0.598354525056;0.575916230366;0.449513836948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.441286462229;0.472700074794;0.316379955123;0.148840688108;0.0314136125654;0.00523560209424;0.00149588631264;0.00149588631264
0.00149588631264;0.00149588631264;0.0216903515333;0.0815258040389;0.237097980553;0.401645474944;0.543006731488;0.653702318624;0.718773373224;0.730740463725;0.696335078534;0.605833956619;0.474943904263;0.311892296185;0.143605086013;0.039640987285;0.00598354525056;0.00224382946896;0.00149588631264
0.00074794315632;0.00149588631264;0.0291697830965;0.0875093492895;0.218399401645;0.375467464473;0.515332834705;0.620792819746;0.677636499626;0.700822737472;0.665669409125;0.569932685116;0.443530291698;0.293193717277;0.142109199701;0.0433807030666;0.0074794315632;0.0037397157816;0.00299177262528
0.00224382946896;0.00224382946896;0.0231862378459;0.0807778608826;0.232610321616;0.397905759162;0.539267015707;0.652954375467;0.718025430067;0.735228122663;0.694839192221;0.612565445026;0.482423335826;0.320867614061;0.149588631264;0.0314136125654;0.00523560209424;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0194465220643;0.0777860882573;0.234854151085;0.400149588631;0.542258788332;0.651458489155;0.717277486911;0.729992520568;0.692595362752;0.602094240838;0.466716529544;0.309648466717;0.143605086013;0.0306656694091;0.00523560209424;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0231862378459;0.0792819745699;0.221391174271;0.382946896036;0.53851907255;0.673148840688;0.704562453254;0.71129394166;0.670905011219;0.587135377711;0.457741211668;0.30291697831;0.139117427076;0.0314136125654;0.00448765893792;0.00224382946896;0.00149588631264
0.00074794315632;0.00149588631264;0.020942408377;0.0785340314136;0.231862378459;0.400149588631;0.541510845176;0.649962602842;0.716529543755;0.729244577412;0.685863874346;0.593118922962;0.455497382199;0.309648466717;0.142857142857;0.0299177262528;0.00523560209424;0.00224382946896;0.00149588631264
0.00149588631264;0.00074794315632;0.0201944652206;0.0762902019447;0.228870605834;0.395661929693;0.540762902019;0.649214659686;0.712789827973;0.717277486911;0.688107703815;0.585639491399;0.454749439043;0.30291697831;0.15033657442;0.0471204188482;0.00598354525056;0.00299177262528;0.00224382946896
0.00074794315632;0.00074794315632;0.0194465220643;0.0755422587883;0.228122662678;0.39640987285;0.543754674645;0.652954375467;0.727000747943;0.740463724757;0.554225878833;0.584143605086;0.451009723261;0.290949887809;0.133881824981;0.0314136125654;0.00598354525056;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0224382946896;0.0800299177263;0.225878833209;0.391174270755;0.535527299925;0.641735228123;0.69708302169;0.707554225879;0.664921465969;0.572924457741;0.443530291698;0.284218399402;0.128646222887;0.0336574420344;0.00523560209424;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0261780104712;0.0837696335079;0.216903515333;0.375467464473;0.523560209424;0.634255796559;0.700074794316;0.718025430067;0.676140613313;0.578908002992;0.442782348542;0.276738967838;0.124906507105;0.0366492146597;0.00673148840688;0.0037397157816;0.00299177262528
0.00149588631264;0.00149588631264;0.0231862378459;0.0800299177263;0.210172026926;0.370979805535;0.51832460733;0.629768137622;0.69109947644;0.700074794316;0.657442034405;0.567688855647;0.435302916978;0.277486910995;0.125654450262;0.0336574420344;0.00448765893792;0.00299177262528;0.00224382946896
0.00149588631264;0.00149588631264;0.0261780104712;0.077038145101;0.216903515333;0.382946896036;0.539267015707;0.658937920718;0.725504861631;0.740463724757;0.694091249065;0.602842183994;0.473448017951;0.30890052356;0.137621540763;0.0269259536275;0.00448765893792;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0201944652206;0.0755422587883;0.22961854899;0.400897531788;0.548990276739;0.65445026178;0.540762902019;0.725504861631;0.685115931189;0.595362752431;0.465220643231;0.302169035153;0.132385938669;0.0246821241586;0.0037397157816;0.00224382946896;0.00149588631264
0.00149588631264;0.00149588631264;0.0194465220643;0.0710545998504;0.221391174271;0.382946896036;0.528795811518;0.636499626028;0.694091249065;0.712041884817;0.679880329095;0.590875093493;0.456993268512;0.300673148841;0.123410620793;0.020942408377;0.00224382946896;0.00149588631264;0.00149588631264
0.00149588631264;0.00149588631264;0.0149588631264;0.0531039640987;0.236350037397;0.394166043381;0.335078534031;0.216155572177;0.218399401645;0.160807778609;0.71952131638;0.593118922962;0.442782348542;0.279730740464;0.12191473448;0.0246821241586;0.00224382946896;0.00149588631264;0.00074794315632
0.00074794315632;0.00074794315632;0.0201944652206;0.0710545998504;0.21540762902;0.395661929693;0.473448017951;0.556469708302;0.732984293194;0.735976065819;0.693343305909;0.600598354525;0.465968586387;0.299177262528;0.126402393418;0.020942408377;0.00224382946896;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.035153328347;0.109947643979;0.1952131638;0.0635751682872;0.0703066566941;0.384442782349;0.504861630516;0.534031413613;0.715781600598;0.531039640987;0.272999252057;0.251308900524;0.0964846671653;0.0216903515333;0.00224382946896;0.00149588631264;0.00149588631264
0.00149588631264;0.00074794315632;0.0224382946896;0.0710545998504;0.174270755423;0.334330590875;0.47569184742;0.676140613313;0.750186985789;0.501121914734;0.608077786088;0.308152580404;0.28870605834;0.175018698579;0.106207928197;0.0291697830965;0.00299177262528;0.00149588631264;0.00149588631264
0.00074794315632;0.00074794315632;0.018698578908;0.0688107703815;0.217651458489;0.385938668661;0.533283470456;0.643231114435;0.707554225879;0.718773373224;0.6626776365;0.581151832461;0.441286462229;0.275991024682;0.123410620793;0.0224382946896;0.0037397157816;0.00224382946896;0.00149588631264
