idplant;day;power;;;;;;;;;;;;;;;;;;
1;23/10/2012;0;0;43;282;349;206;520;457;504;0;465;3;0;0;61;152;0;0;0
1;24/10/2012;419;0;0;118;0;5;248;397;464;0;479;480;33;171;0;0;0;312;0
1;25/10/2012;66;3;0;0;0;389;86;400;411;406;306;378;38;0;0;0;0;0;15
1;26/10/2012;0;28;0;447;296;227;0;0;0;4;273;121;502;0;103;453;486;0;0
1;27/10/2012;0;252;0;26;454;0;60;0;0;0;4;14;0;166;0;129;330;17;0
1;28/10/2012;21;0;255;103;125;0;0;0;0;0;0;1;60;85;38;97;90;90;0
1;29/10/2012;0;37;341;0;0;17;551;3;410;15;0;0;459;0;107;165;527;0;0
1;30/10/2012;554;155;0;515;0;0;0;5;460;162;0;0;530;24;0;291;0;340;458
1;31/10/2012;0;100;17;80;0;212;130;79;121;0;0;0;0;42;0;0;27;0;0
1;01/11/2012;0;483;0;396;0;0;337;0;358;0;474;311;0;29;0;128;126;379;0
1;02/11/2012;0;0;0;2;354;309;0;492;444;260;321;149;0;0;436;24;0;119;0
1;03/11/2012;195;0;22;0;0;2;141;310;501;196;77;0;0;0;350;0;0;486;463
1;04/11/2012;0;154;216;0;255;214;251;39;0;0;48;0;177;0;9;0;0;120;0
1;05/11/2012;45;0;85;0;0;18;24;83;0;0;95;61;97;64;12;0;0;0;0
1;06/11/2012;0;144;0;134;9;360;219;1;0;0;0;68;411;413;223;283;0;0;0
1;07/11/2012;0;0;0;108;0;0;226;51;33;0;97;183;456;177;0;62;0;0;9
1;08/11/2012;0;0;316;185;474;518;369;0;0;0;0;0;0;111;441;544;530;13;0
1;09/11/2012;0;301;0;105;415;450;14;0;2;484;169;440;518;352;0;0;0;0;0
1;10/11/2012;0;0;487;404;124;21;0;0;0;0;306;104;398;275;0;0;477;155;0
1;11/11/2012;0;226;166;118;0;362;0;192;61;0;0;41;0;0;0;0;103;3;302
1;12/11/2012;315;0;0;0;0;205;338;247;123;0;229;0;0;186;25;72;14;0;0
1;13/11/2012;0;0;15;159;0;73;0;0;0;0;107;0;106;16;278;58;52;0;0
1;14/11/2012;361;0;346;0;0;0;0;200;370;375;69;0;0;226;86;65;2;0;0
1;15/11/2012;0;0;3;0;2;0;0;0;18;26;15;23;58;46;0;0;0;3;0
1;16/11/2012;0;39;12;0;33;0;0;12;15;0;22;45;0;0;0;0;2;0;1
1;17/11/2012;126;0;76;0;0;25;71;0;0;0;0;166;44;1;0;0;0;45;22
1;18/11/2012;0;0;0;8;1;0;0;0;0;36;80;87;110;57;8;21;0;0;70
1;19/11/2012;0;0;12;0;0;0;51;24;32;39;30;0;0;0;0;0;6;25;77
1;20/11/2012;0;91;0;0;0;50;153;34;146;3;0;0;73;0;8;35;0;0;0
1;21/11/2012;17;0;86;75;113;139;0;320;0;0;0;11;124;0;1;8;0;0;0
1;22/11/2012;0;9;0;0;0;158;336;213;441;282;65;24;0;376;0;0;0;0;0
1;23/11/2012;20;106;0;0;0;0;0;62;119;126;3;167;58;82;0;0;96;0;0
1;24/11/2012;0;0;112;8;0;101;242;0;0;161;179;199;0;249;0;217;0;0;9
1;25/11/2012;42;0;0;451;338;0;0;205;227;416;0;0;4;114;0;0;0;356;118
1;26/11/2012;0;387;223;463;493;0;121;3;0;431;43;0;0;0;0;0;445;309;0
1;27/11/2012;0;39;322;0;0;0;140;94;0;316;321;199;0;0;46;3;0;335;0
1;28/11/2012;109;0;0;144;0;0;49;0;6;0;0;0;93;31;103;44;0;0;174
1;29/11/2012;438;43;0;0;0;422;0;0;0;0;125;13;273;5;201;455;0;290;0
1;30/11/2012;0;221;221;0;0;495;0;439;0;0;371;483;62;39;0;0;0;0;15
1;01/12/2012;55;0;0;0;395;391;362;397;0;400;0;0;0;34;197;236;2;0;0
1;02/12/2012;63;24;0;0;0;468;0;429;0;0;497;0;0;20;3;274;364;0;0
1;03/12/2012;0;0;86;306;104;290;112;511;0;3;0;0;0;3;0;365;0;0;409
1;04/12/2012;0;0;26;160;368;187;0;437;0;0;377;0;436;0;0;0;0;26;197
1;05/12/2012;2;193;0;24;0;0;0;0;0;0;0;0;159;453;409;511;374;14;483
1;06/12/2012;0;26;382;176;196;0;0;0;0;0;6;118;41;187;190;484;0;0;0
1;07/12/2012;0;192;122;0;0;3;0;514;481;502;19;0;0;0;0;445;371;301;0
1;08/12/2012;109;0;0;0;0;6;32;81;9;15;4;0;0;0;0;0;18;32;0
1;09/12/2012;0;0;116;0;0;0;0;0;39;168;186;30;21;0;0;0;3;37;0
1;10/12/2012;78;484;19;180;0;0;505;0;0;0;33;3;0;358;443;510;0;0;0
1;11/12/2012;0;0;0;0;527;0;4;307;0;359;3;486;0;0;465;522;117;0;118
1;12/12/2012;218;0;0;115;0;228;85;0;76;0;0;80;2;53;0;3;0;81;0
1;13/12/2012;0;0;238;0;351;0;178;0;1;0;0;14;362;0;445;409;35;453;0
1;14/12/2012;289;0;0;104;0;26;24;0;0;0;0;266;95;0;0;0;208;0;331
1;15/12/2012;0;0;48;1;30;85;6;0;37;0;0;0;0;59;0;41;0;18;0
1;16/12/2012;132;196;0;82;91;55;54;0;29;0;0;0;0;0;57;0;0;0;3
1;17/12/2012;0;0;40;0;0;77;11;0;0;0;139;18;270;0;0;63;0;0;136
1;18/12/2012;329;6;0;167;0;0;104;408;0;0;485;329;254;108;0;0;0;0;9
1;19/12/2012;84;0;0;0;21;3;0;121;41;0;8;0;0;0;38;0;0;0;22
1;20/12/2012;1;378;267;222;140;0;433;123;0;0;243;0;0;48;0;2;0;0;0
1;21/12/2012;0;40;0;5;49;0;1;12;0;36;0;0;0;35;0;76;0;70;0
1;22/12/2012;0;0;6;28;211;50;0;0;0;0;32;214;0;2;0;37;0;140;0
1;23/12/2012;484;315;98;141;449;0;0;0;0;8;0;250;3;0;0;0;0;376;492
1;24/12/2012;271;453;0;420;0;0;298;8;443;5;0;0;0;0;113;401;138;0;0
1;25/12/2012;0;3;494;87;0;0;6;0;444;278;0;104;494;143;0;0;0;0;437
1;26/12/2012;159;5;3;0;0;0;0;438;129;0;0;106;461;0;0;0;71;203;303
1;27/12/2012;0;462;0;310;0;340;127;358;1;0;18;0;192;0;0;406;0;0;7
1;28/12/2012;67;37;104;12;0;0;0;80;32;0;83;4;0;75;0;0;161;0;0
1;29/12/2012;0;6;77;0;0;305;268;0;255;0;221;0;312;0;0;138;244;0;0
1;30/12/2012;0;9;135;486;0;0;0;441;0;306;131;0;487;0;7;0;0;441;264
1;31/12/2012;493;0;0;0;311;0;137;67;0;190;446;0;494;447;0;8;0;0;6
2;01/01/2012;152;307;0;333;125;0;446;6;0;0;0;445;0;0;490;0;0;10;493
2;02/01/2012;0;0;10;153;335;483;440;481;435;308;126;8;0;0;0;0;0;0;0
2;03/01/2012;10;148;332;439;478;385;226;265;72;7;0;0;0;0;0;0;0;0;0
2;04/01/2012;0;0;0;0;8;145;324;441;486;481;434;285;47;5;0;0;0;0;0
2;05/01/2012;418;397;286;87;5;0;0;0;0;0;0;0;0;0;9;144;326;425;373
2;06/01/2012;0;0;0;0;0;6;14;21;20;55;45;63;27;3;0;0;0;0;0
2;07/01/2012;0;0;0;0;3;55;180;336;425;256;252;163;34;6;0;0;0;0;0
2;08/01/2012;0;0;0;0;3;138;338;449;495;241;221;135;10;0;0;0;0;0;311
2;09/01/2012;0;0;0;0;0;0;8;0;0;218;331;177;110;14;6;0;0;0;0
2;10/01/2012;0;0;0;0;3;123;247;223;99;53;93;228;130;18;0;0;0;0;0
2;11/01/2012;0;0;0;0;5;26;56;64;86;143;151;83;20;2;0;0;0;0;0
2;12/01/2012;0;0;0;0;10;96;143;418;358;365;458;340;144;14;0;0;0;0;0
2;13/01/2012;0;0;0;0;11;161;343;434;489;452;288;244;153;17;0;0;0;0;0
2;14/01/2012;0;0;0;0;2;22;116;154;75;201;122;357;115;10;0;0;0;0;0
2;15/01/2012;0;0;0;0;3;26;264;191;481;223;300;252;186;20;0;0;0;0;0
2;16/01/2012;0;0;0;0;14;153;350;252;277;329;353;202;88;30;0;0;0;0;0
2;17/01/2012;0;0;0;0;0;11;43;30;240;200;47;27;21;11;0;0;0;0;0
2;18/01/2012;0;0;0;0;0;0;62;124;80;81;202;238;311;185;64;1;0;0;0
2;19/01/2012;0;0;0;0;1;78;249;418;442;489;480;418;244;77;2;0;0;0;0
2;20/01/2012;0;0;0;0;0;27;254;404;392;246;90;47;62;38;0;0;0;0;0
2;21/01/2012;0;0;0;0;0;44;144;89;359;393;402;420;246;76;1;0;0;0;0
2;22/01/2012;0;0;0;0;2;99;302;438;503;488;454;394;281;82;3;0;0;0;0
2;23/01/2012;0;0;0;0;0;108;308;423;482;503;481;414;267;73;2;0;0;0;0
2;24/01/2012;0;0;0;0;0;43;249;387;473;510;161;144;42;10;0;0;0;0;0
2;25/01/2012;3;45;0;0;0;0;0;5;149;253;174;66;234;43;73;0;0;0;0
2;26/01/2012;451;0;0;0;0;0;27;26;66;125;176;461;293;97;3;0;0;0;0
2;27/01/2012;0;0;0;1;119;325;451;426;505;443;246;82;2;0;0;0;0;467;0
2;28/01/2012;0;0;0;0;1;106;273;339;439;385;230;284;91;19;1;0;0;0;0
2;29/01/2012;0;0;0;0;0;27;50;86;93;187;107;319;111;34;1;0;0;0;0
2;30/01/2012;0;0;0;0;0;8;26;72;84;50;97;79;67;26;0;0;0;0;0
2;31/01/2012;0;0;0;0;0;7;23;33;34;24;29;30;83;22;0;0;0;0;0
2;01/02/2012;0;0;0;0;0;8;48;26;71;16;189;300;49;5;0;0;0;0;0
2;02/02/2012;0;0;0;0;5;110;270;295;323;167;144;70;95;8;0;0;0;0;0
2;03/02/2012;0;0;0;0;3;33;47;85;103;68;80;92;45;11;0;0;0;0;0
2;04/02/2012;0;0;0;0;0;26;48;48;90;190;279;291;302;69;7;0;0;0;0
2;05/02/2012;0;0;0;0;0;0;5;144;313;371;181;356;142;91;63;7;0;0;0
2;06/02/2012;0;0;0;0;0;4;9;9;11;13;13;12;8;2;0;0;0;0;0
2;07/02/2012;0;0;0;0;0;0;167;232;268;287;268;238;0;0;0;0;0;0;0
2;08/02/2012;0;0;0;0;0;0;9;27;16;25;44;37;33;14;1;0;0;0;0
2;09/02/2012;0;0;0;0;0;3;10;22;46;98;106;68;175;23;5;0;0;0;0
2;10/02/2012;0;0;0;0;3;45;84;63;62;86;87;50;17;15;2;0;0;0;0
2;11/02/2012;0;0;0;0;9;33;147;63;312;401;331;337;123;124;14;0;0;0;0
2;12/02/2012;0;0;0;0;1;9;40;82;70;50;49;41;18;10;0;0;0;0;0
2;13/02/2012;0;0;0;0;1;14;50;267;496;310;277;175;207;102;9;0;0;0;0
2;14/02/2012;0;0;0;0;6;50;80;67;145;116;98;65;41;17;0;0;0;0;0
2;15/02/2012;0;0;0;0;8;118;379;494;552;577;548;500;306;150;19;0;0;0;0
2;16/02/2012;0;0;0;0;0;11;107;159;75;483;166;267;188;79;11;0;0;0;0
2;17/02/2012;0;0;0;0;17;203;204;409;575;548;579;507;361;188;20;0;0;0;0
2;18/02/2012;19;367;0;0;0;0;30;205;473;536;503;517;285;158;108;0;0;0;0
2;19/02/2012;37;308;384;0;0;0;0;23;175;124;250;248;389;73;5;0;0;0;0
2;20/02/2012;0;219;0;0;0;0;6;59;257;322;296;405;160;44;29;12;0;0;0
2;21/02/2012;12;20;0;0;0;0;0;69;77;70;55;37;25;26;3;0;0;0;0
2;22/02/2012;0;0;0;0;24;84;143;233;295;290;270;26;8;1;0;0;0;0;0
2;23/02/2012;0;0;0;0;6;41;111;200;87;285;171;67;69;23;0;0;0;0;231
2;24/02/2012;0;0;0;0;44;132;360;498;572;593;568;506;377;205;31;0;0;0;0
2;25/02/2012;0;0;0;0;52;241;394;495;551;551;537;489;365;195;31;0;0;0;0
2;26/02/2012;0;0;0;0;14;171;346;476;533;384;202;330;247;20;2;0;0;0;0
2;27/02/2012;40;211;0;0;0;0;47;71;228;276;240;357;325;385;403;0;0;0;0
2;28/02/2012;0;0;0;0;27;58;372;375;464;374;413;414;365;195;30;0;0;0;0
2;29/02/2012;443;0;0;0;0;44;83;200;437;606;580;517;383;207;38;0;0;0;0
2;01/03/2012;623;219;397;527;604;0;0;0;0;67;249;400;533;595;49;0;0;0;0
2;02/03/2012;499;0;0;75;248;406;565;587;564;495;368;203;41;0;0;0;0;0;0
2;03/03/2012;183;0;0;0;0;75;248;394;492;545;558;522;461;345;37;0;0;0;0
2;04/03/2012;0;0;0;0;42;141;348;457;524;528;476;409;298;142;30;0;0;0;0
2;05/03/2012;0;0;0;0;18;151;346;485;558;311;287;106;136;77;10;0;0;0;0
2;06/03/2012;0;0;0;2;102;284;365;435;329;385;564;343;192;55;3;0;0;0;0
2;07/03/2012;0;0;0;2;115;284;346;369;287;204;266;153;160;67;10;0;0;0;0
2;08/03/2012;0;0;0;0;8;33;4;258;45;33;94;108;51;14;0;0;0;0;0
2;09/03/2012;0;0;0;0;22;67;194;215;211;52;67;110;70;32;6;0;0;0;0
2;10/03/2012;0;0;0;3;30;36;105;138;215;306;119;117;26;27;6;0;0;0;0
2;11/03/2012;0;0;0;5;50;133;360;320;476;472;311;170;186;51;22;0;0;0;0
2;12/03/2012;0;0;0;0;0;0;6;49;182;163;116;121;132;360;175;313;60;21;0
2;13/03/2012;0;0;0;13;146;332;482;570;611;600;591;508;360;154;33;0;0;0;0
2;14/03/2012;0;0;0;6;27;321;344;304;342;300;526;345;302;182;33;0;0;0;0
2;15/03/2012;0;0;0;11;154;331;470;514;605;611;578;493;346;180;34;0;0;0;0
2;16/03/2012;0;0;0;19;163;338;465;544;582;579;543;469;334;170;33;0;0;0;0
2;17/03/2012;0;0;0;20;157;333;458;527;577;585;554;480;348;183;35;0;0;0;0
2;18/03/2012;0;0;0;19;161;336;468;561;600;595;556;477;323;170;31;0;0;0;0
2;19/03/2012;0;0;0;34;114;312;360;515;551;573;519;464;314;160;34;1;0;0;0
2;20/03/2012;0;0;0;25;162;314;466;546;584;567;499;381;267;152;36;0;0;0;0
2;21/03/2012;0;0;0;0;30;129;458;545;583;574;551;467;332;169;32;0;0;0;0
2;22/03/2012;0;0;0;16;173;329;457;538;572;568;530;471;335;165;31;0;0;0;0
2;23/03/2012;0;0;0;6;42;74;173;304;438;378;306;362;269;119;24;0;0;0;0
2;24/03/2012;0;0;0;24;169;239;351;476;538;255;233;213;14;31;50;0;0;0;0
2;25/03/2012;0;0;0;16;96;293;421;515;546;573;554;469;305;168;33;0;0;0;0
2;26/03/2012;0;0;0;25;147;303;441;543;599;594;576;494;355;187;44;1;0;0;0
2;27/03/2012;0;0;0;40;189;361;490;581;595;584;581;501;354;188;43;2;0;0;0
2;28/03/2012;0;0;0;36;166;336;467;560;599;592;578;497;358;189;45;0;0;0;0
2;29/03/2012;0;0;0;40;183;345;471;552;585;576;546;458;324;167;41;0;0;0;0
2;30/03/2012;0;0;0;39;139;360;481;548;576;586;549;425;332;166;26;1;0;0;0
2;31/03/2012;0;0;0;41;183;340;458;536;574;566;542;464;330;123;29;0;0;0;0
2;01/04/2012;0;0;0;45;201;360;481;562;599;492;580;309;197;109;21;0;0;0;0
2;02/04/2012;0;0;0;50;205;361;481;561;592;582;562;479;312;187;43;1;0;0;0
2;03/04/2012;0;0;0;31;160;232;423;576;599;604;534;478;261;93;14;1;0;0;0
2;04/04/2012;0;0;0;13;76;172;143;226;385;576;533;357;287;156;31;1;0;0;0
2;05/04/2012;0;0;0;32;140;166;167;228;209;209;185;97;77;45;24;2;0;0;0
2;06/04/2012;0;0;0;42;193;316;242;349;223;387;366;290;121;26;1;0;359;0;0
2;07/04/2012;0;0;0;30;133;169;66;141;86;6;101;200;45;69;21;3;0;0;0
2;08/04/2012;0;0;0;8;38;79;306;259;315;441;482;393;105;99;36;3;0;0;0
2;09/04/2012;0;0;0;22;128;49;140;446;517;383;597;460;383;200;52;3;0;0;0
2;10/04/2012;0;0;0;3;65;241;411;536;607;600;591;583;504;365;191;51;2;0;0
2;11/04/2012;0;0;0;18;88;66;35;229;342;553;394;471;363;188;40;3;0;0;0
2;12/04/2012;0;0;3;70;243;405;518;593;620;466;509;151;239;77;14;3;0;0;0
2;13/04/2012;0;0;0;12;57;64;75;40;53;60;103;140;59;87;6;0;0;0;0
2;14/04/2012;0;0;0;75;185;190;194;308;369;497;471;114;13;0;15;1;0;0;0
2;15/04/2012;0;39;191;390;339;579;421;304;112;262;264;54;56;3;0;0;0;3;0
2;16/04/2012;0;0;0;25;14;134;45;185;222;164;119;21;24;6;0;0;0;0;60
2;17/04/2012;0;0;2;49;108;183;133;180;163;302;201;106;114;94;36;0;0;0;0
2;18/04/2012;0;0;4;54;96;241;304;411;624;596;575;487;198;53;9;1;0;0;0
2;19/04/2012;0;0;0;11;72;113;125;464;121;279;166;129;83;114;38;6;0;0;0
2;20/04/2012;402;0;0;3;42;271;418;488;405;331;204;102;51;48;24;3;0;0;0
2;21/04/2012;0;0;6;86;264;369;295;453;405;413;546;441;263;100;55;6;0;0;0
2;22/04/2012;553;118;0;0;23;79;207;358;543;499;533;443;334;90;39;3;0;0;0
2;23/04/2012;0;0;3;44;117;341;391;308;565;168;116;82;116;90;33;2;0;0;0
2;24/04/2012;0;0;503;460;0;0;9;76;249;404;590;607;583;538;359;172;64;7;0
2;25/04/2012;489;0;0;4;94;268;417;493;590;573;550;497;361;189;55;6;0;0;0
2;26/04/2012;0;0;9;93;262;414;520;577;596;589;558;473;349;197;55;6;0;0;0
2;27/04/2012;0;0;11;99;261;405;508;572;602;601;562;431;350;196;55;7;0;0;0
2;28/04/2012;0;0;10;93;254;401;509;573;599;591;546;459;339;186;54;5;0;0;0
2;29/04/2012;0;0;17;112;189;317;478;540;570;555;505;445;306;127;63;13;0;0;0
2;30/04/2012;186;0;0;12;94;149;297;334;383;379;589;531;453;266;51;10;0;0;0
2;01/05/2012;566;97;0;0;12;245;383;477;538;567;533;451;328;183;55;6;0;0;0
2;02/05/2012;0;15;93;242;380;479;537;572;562;520;463;301;174;56;7;0;0;0;0
2;03/05/2012;543;0;0;57;338;190;464;577;386;0;0;18;88;228;545;9;0;487;586
2;04/05/2012;358;554;574;493;348;258;12;101;0;0;550;561;485;207;67;11;0;0;0
2;05/05/2012;0;275;0;0;14;93;219;359;407;518;473;552;521;474;199;69;12;0;0
2;06/05/2012;67;224;378;0;0;18;84;372;381;137;418;209;308;205;140;17;0;0;0
2;07/05/2012;26;200;0;0;0;78;172;307;381;552;346;307;162;80;53;12;0;0;0
2;08/05/2012;0;0;20;112;249;361;471;526;433;397;338;459;350;203;70;10;0;0;0
2;09/05/2012;0;0;12;87;279;372;504;571;603;553;564;487;360;207;68;9;0;0;0
2;10/05/2012;0;0;11;93;243;394;504;569;592;592;557;479;356;206;69;12;0;0;0
2;11/05/2012;0;0;15;93;241;380;475;548;580;579;544;465;342;199;67;12;0;0;0
2;12/05/2012;0;0;15;95;241;374;472;539;572;568;541;461;337;196;88;24;0;0;0
2;13/05/2012;0;0;22;96;224;373;467;521;545;551;520;455;323;186;65;13;0;0;0
2;14/05/2012;0;0;6;30;31;78;90;54;35;161;111;181;45;110;70;15;0;0;0
2;15/05/2012;0;0;15;74;144;339;346;196;298;167;123;122;149;138;66;12;0;0;0
2;16/05/2012;0;0;18;103;266;403;498;570;550;508;566;494;374;240;71;12;0;0;0
2;17/05/2012;0;0;18;21;62;103;107;116;49;75;148;381;374;209;82;20;0;0;0
2;18/05/2012;0;0;21;114;271;324;535;558;589;575;564;499;337;191;51;21;0;0;0
2;19/05/2012;0;0;21;109;264;406;505;562;590;588;555;478;354;209;74;16;0;0;0
2;20/05/2012;0;0;24;102;249;373;478;533;495;470;317;265;180;111;39;16;0;0;0
2;21/05/2012;0;0;6;92;212;365;491;553;585;516;538;462;344;205;45;3;0;0;0
2;22/05/2012;0;0;24;103;119;416;511;522;558;453;327;124;214;88;27;15;0;0;0
2;23/05/2012;0;70;18;0;0;0;0;0;22;91;250;293;328;403;287;547;577;505;137
2;24/05/2012;0;0;6;45;148;262;259;287;494;576;554;495;333;193;83;24;1;0;0
2;25/05/2012;0;1;32;61;130;238;550;535;291;352;307;277;215;178;84;19;0;0;0
2;26/05/2012;0;1;45;104;89;182;348;495;262;267;145;402;165;87;33;12;0;0;0
2;27/05/2012;0;0;19;55;226;381;347;372;388;389;218;454;330;192;82;17;0;0;0
2;28/05/2012;0;0;21;104;251;302;436;552;428;457;215;162;62;84;48;12;0;0;0
2;29/05/2012;0;0;21;103;253;389;485;549;407;512;497;422;226;193;80;15;1;0;0
2;30/05/2012;0;0;22;101;251;387;493;564;587;588;544;484;358;213;78;16;0;0;0
2;31/05/2012;0;0;24;102;242;368;458;440;106;86;248;455;337;190;73;21;1;0;0
2;01/06/2012;0;0;21;103;239;373;469;516;538;468;256;198;279;220;57;20;1;0;0
2;02/06/2012;0;0;21;99;245;370;422;638;537;552;531;461;345;206;76;18;1;0;0
2;03/06/2012;0;0;21;97;239;366;463;518;551;554;522;458;342;198;83;22;1;0;0
2;04/06/2012;0;0;19;104;252;385;418;503;567;408;270;138;167;177;59;26;0;0;0
2;05/06/2012;0;0;15;103;257;392;472;555;586;589;552;491;351;217;84;18;1;0;0
2;06/06/2012;0;0;17;103;256;393;490;552;584;581;547;480;359;202;77;15;1;0;0
2;07/06/2012;0;0;21;98;236;369;471;445;546;560;522;447;336;209;78;17;0;0;0
2;08/06/2012;0;0;21;98;239;367;460;515;533;537;514;450;341;209;80;20;1;0;0
2;09/06/2012;0;0;18;97;239;355;454;498;533;537;433;318;332;198;87;30;3;0;0
2;10/06/2012;0;0;28;59;221;357;317;489;544;511;283;360;341;181;91;60;4;0;0
2;11/06/2012;0;0;7;103;213;374;383;399;551;556;468;127;58;183;76;17;2;0;0
2;12/06/2012;0;0;19;94;245;361;442;517;548;551;263;251;305;209;82;18;1;0;0
2;13/06/2012;0;0;4;125;254;391;487;536;573;524;542;479;358;215;70;18;2;0;0
2;14/06/2012;0;0;21;98;245;383;481;551;571;572;543;473;356;214;86;18;3;0;0
2;15/06/2012;0;0;25;89;242;376;401;552;582;567;549;484;370;227;88;17;2;0;0
2;16/06/2012;0;0;18;96;247;382;484;545;575;571;540;464;354;219;86;16;1;0;0
2;17/06/2012;0;1;18;95;242;376;475;535;566;567;535;469;359;223;87;16;1;0;0
2;18/06/2012;0;0;19;94;238;368;463;485;560;562;534;465;352;218;85;17;2;0;0
2;19/06/2012;0;0;21;93;229;357;452;515;547;550;526;472;350;214;84;15;3;0;0
2;20/06/2012;0;0;19;93;271;374;461;519;547;550;528;465;349;150;100;21;3;0;0
2;21/06/2012;0;0;33;93;0;326;407;466;502;504;481;413;308;187;78;24;3;0;0
2;22/06/2012;0;0;19;90;224;356;454;504;490;472;457;441;223;209;84;18;3;0;0
2;23/06/2012;0;0;15;91;224;355;448;512;545;545;515;451;343;207;82;24;3;0;0
2;24/06/2012;0;0;22;89;223;349;447;335;364;550;517;446;337;206;46;26;0;0;0
2;25/06/2012;0;0;21;87;222;348;445;507;461;530;491;442;215;167;84;22;0;0;0
2;26/06/2012;0;0;15;88;224;352;446;508;544;545;515;448;339;207;83;20;2;0;0
2;27/06/2012;0;0;18;90;233;369;476;375;175;580;549;480;365;225;88;15;1;0;0
2;28/06/2012;0;0;15;89;233;365;462;527;704;557;531;468;358;220;86;15;0;0;0
2;29/06/2012;0;0;20;89;228;355;439;510;538;547;516;455;347;214;86;16;1;0;0
2;30/06/2012;0;0;20;87;220;346;441;501;533;533;505;445;340;209;84;20;1;0;0
2;01/07/2012;0;0;23;87;213;337;430;482;521;525;501;437;333;206;82;23;1;0;0
2;02/07/2012;0;0;18;86;213;330;420;480;309;163;194;271;215;112;48;18;0;0;0
2;03/07/2012;0;0;16;85;212;339;434;497;520;527;482;438;142;115;74;41;2;0;0
2;04/07/2012;0;0;23;85;211;331;421;485;522;522;498;436;333;184;38;25;3;0;0
2;05/07/2012;0;0;17;86;216;342;443;501;534;537;507;220;142;215;95;25;0;0;0
2;06/07/2012;0;0;22;92;213;335;435;495;513;534;505;315;103;46;44;21;0;0;0
2;07/07/2012;0;0;14;87;226;356;452;501;548;549;524;456;346;212;85;21;2;0;0
2;08/07/2012;0;0;21;86;223;345;454;515;551;554;525;458;356;222;88;18;2;0;0
2;09/07/2012;0;0;23;89;219;343;434;497;467;433;414;397;334;202;85;24;0;0;0
2;10/07/2012;0;0;19;86;215;338;433;498;528;534;515;455;345;210;83;19;1;0;0
2;11/07/2012;76;0;0;20;86;218;343;433;488;528;494;197;22;1;0;0;311;395;434
2;12/07/2012;0;251;0;0;15;86;220;347;431;499;224;268;249;185;150;95;19;0;0
2;13/07/2012;65;541;0;0;12;86;227;355;445;506;538;520;452;248;92;22;0;0;0
2;14/07/2012;0;357;0;0;12;82;222;448;503;534;540;517;449;344;209;80;18;2;0
2;15/07/2012;0;507;9;0;0;85;213;340;428;487;437;448;410;325;201;75;16;2;0
2;16/07/2012;368;0;0;7;83;231;470;538;468;569;485;451;354;218;89;18;0;0;0
2;17/07/2012;0;366;14;0;0;86;233;371;483;554;586;588;553;485;223;89;18;0;0
2;18/07/2012;16;582;0;0;12;78;221;361;474;542;579;553;491;380;235;94;1;0;0
2;19/07/2012;0;258;457;0;0;12;76;215;353;520;552;553;531;466;0;0;0;0;598
2;20/07/2012;536;76;0;0;12;213;341;439;503;534;512;448;348;213;86;19;0;0;0
2;21/07/2012;0;0;0;9;79;211;319;432;501;516;536;512;444;333;200;88;21;0;0
2;22/07/2012;72;77;0;0;20;196;285;382;501;431;497;471;498;185;34;4;0;0;0
2;23/07/2012;0;0;0;14;24;33;92;132;266;412;324;164;257;158;95;88;27;0;0
2;24/07/2012;24;293;0;0;0;12;12;29;123;180;213;472;262;320;10;0;0;0;0
2;25/07/2012;435;163;0;0;16;46;274;350;394;218;194;225;121;115;61;20;0;0;0
2;26/07/2012;512;0;0;13;73;209;344;414;540;561;531;464;353;218;86;16;0;0;0
2;27/07/2012;0;0;4;71;350;452;470;570;580;543;476;363;225;87;14;0;0;0;206
2;28/07/2012;0;0;6;69;210;346;452;532;554;554;531;463;351;214;84;21;0;0;0
2;29/07/2012;0;0;10;72;185;308;404;468;497;449;397;314;194;21;0;0;0;79;497
2;30/07/2012;0;0;6;67;202;340;443;513;547;556;530;359;222;85;15;0;0;0;469
2;31/07/2012;0;0;67;207;347;452;522;564;539;469;356;218;83;13;0;0;0;559;0
2;01/08/2012;0;0;6;68;192;420;507;544;546;519;456;350;218;83;0;0;0;16;328
2;02/08/2012;0;0;68;201;336;436;497;532;549;520;455;223;84;15;0;0;0;350;7
2;03/08/2012;0;0;4;67;201;336;433;491;523;508;429;336;211;93;28;0;0;0;528
2;04/08/2012;0;0;6;67;199;331;487;510;525;333;204;79;0;0;0;15;445;509;425
2;05/08/2012;69;194;320;415;476;418;198;18;0;0;0;75;320;487;506;508;0;6;0
2;06/08/2012;0;0;8;185;494;416;306;16;0;0;75;189;368;483;463;72;308;404;0
2;07/08/2012;415;476;518;415;8;0;0;310;513;202;18;70;183;478;80;0;0;0;322
2;08/08/2012;516;12;446;554;6;192;439;474;362;0;0;0;66;0;328;513;230;83;0
2;09/08/2012;0;206;547;457;365;523;0;82;0;0;0;229;68;344;0;452;516;553;9
2;10/08/2012;0;64;521;550;344;234;76;12;0;0;560;530;205;0;0;452;468;366;0
2;11/08/2012;0;0;330;163;199;0;0;13;0;82;355;472;214;0;27;219;116;453;221
2;12/08/2012;0;0;9;367;472;553;502;65;346;199;0;0;459;571;536;232;80;0;0
2;13/08/2012;451;0;0;298;0;11;65;209;34;521;534;366;54;186;0;0;7;101;369
2;14/08/2012;399;0;19;245;65;99;314;557;324;169;326;40;0;0;0;451;486;0;0
