idplant;day;irradiance;;;;;;;;;;;;;;;;;;
1;23/10/2012;0;1;92;456;529;315;796;704;792;0;716;17;1;1;85;195;0;0;2
1;24/10/2012;653;0;0;154;0;19;373;571;704;2;758;743;65;263;0;1;0;453;1
1;25/10/2012;87;15;0;0;0;624;130;696;539;665;370;516;58;2;1;0;0;0;30
1;26/10/2012;1;59;1;673;434;362;0;1;1;20;375;158;724;1;180;615;742;2;0
1;27/10/2012;1;369;1;48;653;0;81;1;1;1;17;30;1;107;1;262;468;30;2
1;28/10/2012;42;0;162;158;165;1;0;0;1;0;0;9;100;121;66;144;124;162;1
1;29/10/2012;0;62;438;0;0;35;901;7;604;27;1;0;625;0;138;283;620;0;1
1;30/10/2012;828;191;0;811;0;0;0;23;623;205;0;0;760;52;0;382;0;426;617
1;31/10/2012;0;157;33;129;0;276;236;140;136;0;0;3;6;68;0;0;43;0;0
1;01/11/2012;0;726;1;573;1;0;427;5;550;1;626;486;0;84;0;161;175;552;0
1;02/11/2012;0;0;0;19;523;400;1;727;719;413;594;274;0;0;649;74;0;143;0
1;03/11/2012;275;1;43;0;0;19;185;494;796;342;124;1;1;0;532;0;1;728;726
1;04/11/2012;1;268;316;1;442;284;472;79;0;0;81;5;256;1;22;1;0;176;0
1;05/11/2012;86;1;131;1;1;39;48;133;1;2;141;96;144;108;29;1;1;1;8
1;06/11/2012;0;159;1;204;19;481;330;9;0;1;0;107;552;633;294;509;0;1;0
1;07/11/2012;1;0;0;175;0;0;230;87;78;1;141;275;742;394;0;121;0;0;22
1;08/11/2012;0;0;392;309;685;720;527;0;0;7;0;0;0;159;589;783;771;55;0
1;09/11/2012;0;270;0;155;562;651;57;0;9;708;290;616;720;499;0;0;0;0;0
1;10/11/2012;0;0;724;629;201;62;0;0;0;0;511;155;532;350;0;8;696;267;0
1;11/11/2012;0;321;254;200;1;433;1;274;144;1;1;92;6;1;0;1;170;11;465
1;12/11/2012;461;1;1;1;1;307;512;394;199;1;346;1;1;277;44;111;30;1;1
1;13/11/2012;1;5;33;265;1;105;1;0;1;0;190;1;172;31;478;80;86;1;0
1;14/11/2012;458;0;356;0;0;0;0;287;441;427;132;0;0;381;107;107;11;0;0
1;15/11/2012;0;0;19;0;12;0;5;0;33;48;26;46;101;79;0;0;0;13;0
1;16/11/2012;0;68;26;1;61;0;0;27;32;0;41;75;6;0;0;0;12;0;15
1;17/11/2012;134;0;112;0;0;45;119;0;0;16;0;220;78;8;1;0;0;88;43
1;18/11/2012;1;0;0;18;5;5;0;0;0;59;113;128;160;94;23;44;0;1;109
1;19/11/2012;0;0;27;1;1;0;81;69;51;63;49;2;0;0;0;0;15;47;112
1;20/11/2012;0;142;0;0;0;66;245;60;225;15;0;0;110;3;20;53;0;1;0
1;21/11/2012;40;0;125;126;165;210;0;486;0;0;0;33;198;1;9;25;0;0;0
1;22/11/2012;0;28;0;0;0;227;442;264;672;485;109;53;4;508;0;0;0;0;0
1;23/11/2012;33;155;0;0;0;0;0;92;181;168;12;213;119;133;0;0;140;0;1
1;24/11/2012;0;0;171;26;0;201;372;0;0;328;226;486;0;400;0;275;0;0;24
1;25/11/2012;81;0;0;768;642;0;0;291;410;519;0;0;21;225;0;0;0;481;189
1;26/11/2012;0;513;318;651;720;0;254;28;0;629;89;0;0;0;0;0;586;477;0
1;27/11/2012;0;65;345;0;0;1;212;146;0;426;411;306;0;0;93;9;0;524;0
1;28/11/2012;155;0;0;254;0;1;67;0;38;0;0;0;153;53;130;89;7;1;208
1;29/11/2012;582;138;0;0;0;402;0;0;0;0;211;35;532;15;392;644;0;480;0
1;30/11/2012;0;251;321;0;0;569;0;620;0;0;445;670;102;98;0;0;5;0;30
1;01/12/2012;114;0;0;0;516;643;421;524;0;596;0;0;0;81;313;370;9;0;0
1;02/12/2012;98;58;0;0;0;655;0;658;0;0;702;0;0;44;12;417;479;0;4
1;03/12/2012;0;0;96;547;140;381;213;655;0;10;0;0;0;7;0;514;0;0;503
1;04/12/2012;0;0;93;225;443;270;0;627;0;0;489;0;659;4;0;0;0;46;291
1;05/12/2012;5;287;0;62;0;0;0;0;0;0;0;0;309;582;653;707;484;33;639
1;06/12/2012;0;94;494;273;233;0;0;0;0;0;33;175;88;232;294;639;0;0;0
1;07/12/2012;0;283;250;0;0;16;0;708;639;709;79;0;0;0;0;620;479;472;0
1;08/12/2012;160;0;0;0;1;21;60;113;21;28;11;0;0;0;0;0;32;59;0
1;09/12/2012;0;0;143;0;0;0;0;0;49;68;220;63;38;0;1;0;12;50;1
1;10/12/2012;100;631;71;271;0;0;699;0;0;0;60;9;0;477;612;702;0;0;0
1;11/12/2012;0;0;0;0;697;0;28;473;0;349;7;620;0;0;620;699;260;0;167
1;12/12/2012;231;0;0;263;0;325;120;0;104;0;0;112;15;165;0;38;0;114;0
1;13/12/2012;0;0;349;0;460;0;245;0;6;0;0;45;494;0;643;539;112;634;0
1;14/12/2012;460;0;0;180;5;46;40;0;0;0;0;372;133;4;0;0;305;0;449
1;15/12/2012;1;0;76;7;54;122;16;0;64;0;0;0;0;90;0;71;0;30;0
1;16/12/2012;192;210;0;125;142;143;79;9;45;0;0;0;0;0;94;0;0;0;12
1;17/12/2012;0;0;64;0;0;133;23;6;0;0;220;31;377;0;0;89;3;0;179
1;18/12/2012;421;22;0;135;0;0;153;618;0;0;563;470;284;162;0;0;0;0;28
1;19/12/2012;98;0;0;0;38;13;0;118;59;0;17;0;1;0;64;7;0;0;39
1;20/12/2012;10;579;428;446;424;0;610;230;0;0;202;0;0;100;0;8;0;0;0
1;21/12/2012;0;75;1;13;68;0;3;25;0;66;0;0;0;51;0;118;0;107;0
1;22/12/2012;0;0;32;72;304;78;0;0;0;1;53;300;0;10;0;66;0;214;0
1;23/12/2012;676;436;221;221;595;0;0;0;0;57;0;448;14;0;0;0;0;504;678
1;24/12/2012;442;642;0;572;0;0;421;38;639;27;0;0;0;0;237;577;220;0;0
1;25/12/2012;0;13;682;173;0;0;17;0;592;427;0;195;674;221;0;0;0;0;594
1;26/12/2012;224;36;19;0;0;0;0;624;276;0;0;164;601;0;0;0;101;284;482
1;27/12/2012;0;531;0;503;0;527;265;544;6;0;32;0;299;0;0;481;0;0;33
1;28/12/2012;84;60;150;40;0;0;0;109;63;0;136;17;0;111;0;0;274;0;0
1;29/12/2012;0;23;152;0;9;422;481;0;493;0;307;0;493;0;0;271;460;0;0
1;30/12/2012;0;39;272;665;0;0;0;582;0;427;210;0;676;0;31;0;0;612;502
1;31/12/2012;674;0;0;0;427;0;217;121;0;108;590;0;686;634;0;26;0;0;33
2;01/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;02/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;03/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;04/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;05/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;06/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;07/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;08/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;09/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;10/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;11/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;12/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;13/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;14/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;15/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;16/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;17/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;18/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;19/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;20/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;21/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;22/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;23/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;24/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;25/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;26/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;27/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;28/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;29/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;30/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;31/01/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;01/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;02/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;03/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;04/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;05/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;06/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;07/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;08/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;09/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;10/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;11/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;12/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;13/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;14/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;15/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;16/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;17/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;18/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;19/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;20/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;21/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;22/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;23/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;24/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;25/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;26/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;27/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;28/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;29/02/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;01/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;02/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;03/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;04/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;05/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;06/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;07/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;08/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;09/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;10/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;11/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;12/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;13/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;14/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;15/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;16/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;17/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;18/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;19/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;20/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;21/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;22/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;23/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;24/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;25/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;26/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;27/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;28/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;29/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;30/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;31/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;01/04/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;02/04/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;03/04/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;04/04/2012;0;0;0;0;0;0;0;0;0;0;0;0;0;195;56;0;0;0;0
2;05/04/2012;0;0;0;67;197;246;258;343;313;298;274;150;117;65;29;1;0;0;0
2;06/04/2012;0;0;0;60;278;438;245;710;459;663;579;484;201;33;0;0;542;0;0
2;07/04/2012;0;0;0;34;187;223;99;212;136;72;162;299;64;92;45;3;0;0;0
2;08/04/2012;0;0;0;6;49;110;569;384;531;783;650;672;159;160;47;0;0;0;0
2;09/04/2012;0;0;0;23;159;78;199;843;666;934;975;711;548;360;97;2;0;0;0
2;10/04/2012;0;0;0;4;95;331;577;782;930;1006;1002;936;787;581;313;97;0;0;0
2;11/04/2012;0;0;0;33;120;80;40;331;578;943;993;815;571;283;52;0;0;0;0
2;12/04/2012;0;0;5;101;342;588;789;949;1037;962;709;226;357;108;13;2;0;0;0
2;13/04/2012;0;0;0;7;75;92;103;99;67;88;130;259;129;91;12;0;0;0;0
2;14/04/2012;0;0;0;116;276;266;307;508;723;1117;749;188;9;0;9;0;0;0;0
2;15/04/2012;0;53;274;529;505;859;763;346;192;349;427;79;74;2;0;0;0;5;0
2;16/04/2012;0;0;0;28;13;147;155;246;332;241;163;28;25;1;0;0;0;0;173
2;17/04/2012;0;0;5;62;145;272;168;259;271;450;329;147;162;128;40;0;0;0;0
2;18/04/2012;0;0;8;71;151;240;448;554;1029;931;969;633;305;108;9;1;0;0;0
2;19/04/2012;0;0;0;12;115;175;164;773;169;432;260;156;116;166;52;3;0;0;0
2;20/04/2012;713;0;0;4;60;349;618;720;647;631;314;129;66;85;34;8;0;0;0
2;21/04/2012;0;0;16;130;378;390;457;560;586;709;1075;782;479;201;108;5;0;0;0
2;22/04/2012;1044;171;0;0;41;117;280;543;808;892;836;786;511;134;51;1;0;0;0
2;23/04/2012;0;0;11;54;162;525;537;432;839;262;194;117;163;124;47;0;0;0;0
2;24/04/2012;0;0;799;690;0;0;9;106;374;608;929;1001;927;734;585;296;119;8;0
2;25/04/2012;785;0;0;8;147;395;627;768;955;1037;1003;823;598;322;109;5;0;0;0
2;26/04/2012;0;0;14;145;388;630;826;961;1031;1029;955;806;593;349;114;3;0;0;0
2;27/04/2012;0;0;19;151;394;628;818;948;1014;1017;938;769;591;345;114;5;0;0;0
2;28/04/2012;0;0;17;146;383;616;809;944;1008;1003;923;776;571;333;111;6;0;0;0
2;29/04/2012;0;0;30;182;243;502;807;937;994;987;845;751;538;197;104;15;0;0;0
2;30/04/2012;346;0;0;23;126;224;432;528;608;651;1002;871;795;429;102;9;0;0;0
2;01/05/2012;957;151;0;0;26;382;612;800;930;978;892;755;563;334;116;6;0;0;0
2;02/05/2012;0;24;149;374;598;778;901;966;968;937;772;534;315;108;7;0;0;0;0
2;03/05/2012;901;0;0;117;573;344;764;981;604;0;0;33;146;381;792;7;0;702;995
2;04/05/2012;603;998;1002;807;623;401;25;162;0;0;945;941;800;371;136;10;0;0;0
2;05/05/2012;0;532;0;0;23;148;385;560;649;819;1081;941;892;827;304;139;13;0;0
2;06/05/2012;112;367;672;0;0;37;136;646;487;238;730;389;537;336;232;16;0;0;0
2;07/05/2012;30;306;0;0;1;108;254;432;630;922;938;796;291;130;88;7;0;0;0
2;08/05/2012;0;0;25;195;388;572;772;753;1136;649;493;508;611;370;144;12;0;0;0
2;09/05/2012;0;0;15;150;426;505;817;944;1012;1011;941;802;616;383;144;10;0;0;0
2;10/05/2012;0;0;23;158;394;624;812;945;1011;1009;937;796;606;378;144;12;0;0;0
2;11/05/2012;0;0;29;154;379;600;788;924;992;993;923;787;591;370;142;14;0;0;0
2;12/05/2012;0;0;28;157;387;612;798;929;993;994;914;784;593;372;185;35;0;0;0
2;13/05/2012;0;0;24;153;378;616;806;924;980;975;896;766;577;343;121;11;0;0;0
2;14/05/2012;0;0;18;33;55;108;121;69;58;168;164;224;154;198;127;14;0;0;0
2;15/05/2012;0;0;23;101;200;452;464;444;450;259;154;177;213;247;122;16;0;0;0
2;16/05/2012;0;0;23;172;411;635;825;958;1165;727;983;826;519;420;105;9;0;0;0
2;17/05/2012;0;0;13;31;67;191;177;136;85;123;223;722;498;368;162;26;0;0;0
2;18/05/2012;0;0;25;163;407;497;860;1033;1024;1020;908;784;622;356;85;26;0;0;0
2;19/05/2012;0;0;29;178;409;636;823;949;1008;1002;932;794;602;381;152;20;0;0;0
2;20/05/2012;0;0;32;171;398;611;800;922;849;768;521;422;281;168;52;15;0;0;0
2;21/05/2012;0;0;25;131;352;519;780;905;982;991;922;786;601;378;82;1;0;0;0
2;22/05/2012;0;0;35;138;173;666;821;844;919;767;643;185;284;111;34;16;0;0;0
2;23/05/2012;261;125;20;0;0;0;0;0;23;160;406;196;418;707;558;1044;955;825;682
2;24/05/2012;0;0;10;49;196;404;591;490;771;983;935;835;506;302;170;30;0;0;0
2;25/05/2012;0;1;38;101;207;353;1066;905;449;509;450;425;319;313;162;21;0;0;0
2;26/05/2012;0;1;61;149;135;230;635;696;507;396;240;813;266;140;43;15;0;0;0
2;27/05/2012;0;0;34;110;399;653;591;637;870;876;366;841;492;363;173;25;0;0;0
2;28/05/2012;0;0;36;179;400;468;746;945;975;631;355;243;101;107;64;6;0;0;0
2;29/05/2012;0;0;30;177;402;621;802;934;629;1001;967;702;455;388;145;23;3;0;0
2;30/05/2012;0;0;31;174;396;604;802;933;999;1002;935;804;618;397;168;24;0;0;0
2;31/05/2012;0;0;34;173;393;597;861;791;113;140;427;815;607;331;143;28;0;0;0
2;01/06/2012;0;0;34;168;388;611;790;904;780;834;454;303;413;395;105;15;0;0;0
2;02/06/2012;0;0;31;172;395;609;787;907;913;974;902;778;597;379;158;24;0;0;0
2;03/06/2012;0;0;32;168;391;607;784;910;977;971;906;775;595;368;160;31;0;0;0
2;04/06/2012;0;0;29;176;406;626;757;952;1027;592;375;204;243;289;88;29;0;0;0
2;05/06/2012;0;0;20;176;415;617;821;939;993;985;915;837;670;395;171;28;0;0;0
2;06/06/2012;0;0;27;177;406;620;795;917;988;990;924;806;633;419;129;26;0;0;0
2;07/06/2012;0;0;30;176;400;623;816;932;981;997;930;801;621;404;175;27;0;0;0
2;08/06/2012;0;0;31;178;406;623;807;940;1007;1002;928;802;622;403;173;31;0;0;0
2;09/06/2012;0;0;40;174;375;631;795;924;983;964;775;594;598;369;183;49;1;0;0
2;10/06/2012;0;0;36;98;367;567;760;799;955;933;454;617;532;354;197;100;5;0;0
2;11/06/2012;0;0;41;192;321;619;591;666;1024;955;750;177;88;338;153;33;0;0;0
2;12/06/2012;0;0;28;174;411;624;759;926;998;1017;238;584;532;408;185;33;0;0;0
2;13/06/2012;0;0;14;162;422;646;822;944;1003;1005;943;818;631;414;183;31;0;0;0
2;14/06/2012;0;0;30;176;404;625;816;940;1012;1015;946;811;631;413;188;30;1;0;0
2;15/06/2012;0;0;39;166;402;621;660;960;1015;1012;952;828;650;432;193;32;0;0;0
2;16/06/2012;0;0;28;180;412;632;815;945;1008;1011;948;810;632;426;194;32;0;0;0
2;17/06/2012;0;1;30;177;410;631;814;947;1013;1015;952;826;648;430;195;32;0;0;0
2;18/06/2012;0;0;28;177;404;620;794;820;1001;1004;943;817;641;423;192;33;0;0;0
2;19/06/2012;0;0;30;172;392;608;787;918;993;999;935;812;630;415;188;43;0;0;0
2;20/06/2012;0;0;28;177;402;637;817;945;1020;1022;956;834;642;344;212;38;0;0;0
2;21/06/2012;0;0;44;162;249;572;728;865;935;942;870;748;572;372;169;39;0;0;0
2;22/06/2012;0;0;42;163;379;595;768;822;959;973;915;793;627;405;185;35;0;0;0
2;23/06/2012;0;0;37;168;389;606;782;909;981;987;917;797;621;400;179;42;0;0;0
2;24/06/2012;0;0;30;164;380;592;772;891;980;984;918;782;609;353;71;30;0;0;0
2;25/06/2012;0;0;32;162;381;597;779;915;994;976;872;825;430;352;185;38;0;0;0
2;26/06/2012;0;0;36;162;380;592;773;898;969;972;903;781;599;394;181;37;0;0;0
2;27/06/2012;0;0;28;166;390;608;796;930;1003;1009;948;825;647;430;196;32;0;0;0
2;28/06/2012;0;0;24;168;396;615;797;929;994;1005;943;820;650;424;194;32;0;0;0
2;29/06/2012;0;0;28;168;396;619;803;931;988;1002;941;824;647;422;193;32;0;0;0
2;30/06/2012;0;0;27;162;381;598;778;909;978;991;924;807;631;416;191;37;0;0;0
2;01/07/2012;0;0;31;159;372;586;768;889;962;965;911;794;622;412;185;39;0;0;0
2;02/07/2012;0;0;39;159;371;584;769;907;586;265;270;419;473;208;73;17;0;0;0
2;03/07/2012;0;0;37;157;367;586;775;912;985;986;794;772;296;209;135;69;2;0;0
2;04/07/2012;0;0;32;155;363;572;744;892;970;972;914;788;615;356;62;34;4;0;0
2;05/07/2012;0;0;39;157;374;594;785;914;984;1004;937;436;237;367;198;42;0;0;0
2;06/07/2012;0;0;53;167;365;579;779;909;800;1018;950;497;137;61;80;36;0;0;0
2;07/07/2012;0;0;30;159;377;592;775;930;986;997;931;802;622;406;179;34;0;0;0
2;08/07/2012;0;0;28;156;375;600;789;923;1008;1010;945;823;650;433;193;34;0;0;0
2;09/07/2012;0;0;33;160;374;591;766;903;987;992;931;802;617;392;178;42;0;0;0
2;10/07/2012;0;0;40;156;360;576;754;892;965;980;937;812;630;412;186;33;0;0;0
2;11/07/2012;163;0;0;28;157;376;596;784;909;999;1004;362;37;0;0;0;669;810;939
2;12/07/2012;0;404;0;0;33;157;381;601;771;891;432;617;336;240;253;198;34;0;0
2;13/07/2012;155;1005;0;0;27;156;385;610;794;931;1013;946;807;330;172;40;0;0;0
2;14/07/2012;0;610;0;0;25;154;382;805;942;1012;1018;953;826;632;413;180;32;0;0
2;15/07/2012;0;988;42;0;0;154;371;598;787;922;986;918;778;602;397;181;31;0;0
2;16/07/2012;612;0;0;30;156;388;795;931;838;1056;764;864;623;417;188;30;0;0;0
2;17/07/2012;0;633;29;0;0;155;381;602;790;928;1002;1003;938;816;414;188;31;0;0
2;18/07/2012;33;1018;0;0;22;139;363;588;786;924;1005;963;840;663;442;202;0;0;0
2;19/07/2012;627;667;781;0;0;22;139;362;590;925;1007;1017;962;834;627;627;627;627;470
2;20/07/2012;1000;139;0;0;21;366;591;786;934;1004;933;812;635;415;189;33;0;0;0
2;21/07/2012;0;0;0;37;142;362;509;780;935;1013;1005;934;798;614;390;184;37;0;0
2;22/07/2012;138;108;0;0;42;313;424;667;889;702;875;721;705;240;40;2;0;0;0
2;23/07/2012;0;0;0;0;29;41;130;203;430;772;546;269;424;286;152;135;41;0;0
2;24/07/2012;32;595;0;0;18;8;8;55;222;241;266;710;291;578;9;0;0;0;0
2;25/07/2012;793;367;0;0;22;90;459;510;464;454;480;349;183;193;118;33;0;0;0
2;26/07/2012;907;0;0;21;126;340;559;751;1000;984;920;799;615;403;180;28;0;0;0
2;27/07/2012;0;0;19;126;573;770;646;997;990;934;815;634;420;187;24;0;0;0;347
2;28/07/2012;0;0;23;125;349;575;767;908;989;996;945;819;634;409;176;31;0;0;0
2;29/07/2012;0;0;32;120;313;531;721;860;949;900;769;591;384;33;0;0;0;171;937
2;30/07/2012;0;0;23;121;340;570;759;906;988;1003;947;648;423;191;24;0;0;0;826
2;31/07/2012;0;0;122;345;572;759;902;1000;944;812;627;409;177;22;0;0;0;981;24
2;01/08/2012;0;0;23;116;318;619;917;962;975;913;789;615;398;170;0;0;0;23;546
2;02/08/2012;0;0;119;337;567;757;899;977;990;931;797;406;172;21;0;0;0;621;20
2;03/08/2012;0;0;18;115;334;564;758;898;978;925;785;601;392;186;44;0;0;0;985
2;04/08/2012;0;0;19;116;334;565;902;988;1011;597;376;157;0;0;0;20;787;934;762
2;05/08/2012;116;326;557;745;881;770;362;22;0;0;0;151;585;898;950;956;0;23;0
2;06/08/2012;0;0;27;310;956;905;578;23;0;0;142;350;768;971;877;116;535;733;0
2;07/08/2012;757;887;946;726;23;0;0;524;949;357;22;109;301;869;147;0;0;0;577
2;08/08/2012;915;17;812;1009;19;314;756;939;630;0;0;0;107;0;545;1017;403;166;0
2;09/08/2012;0;335;980;805;620;928;0;161;0;27;0;394;116;571;0;768;905;988;16
2;10/08/2012;0;110;885;958;549;397;146;9;0;0;975;927;325;19;0;744;801;614;0
2;11/08/2012;0;10;544;214;205;0;0;17;0;145;591;723;339;0;62;307;192;598;364
2;12/08/2012;19;0;10;624;806;1005;758;104;556;310;0;0;599;1013;942;395;149;0;0
