# name_prefix; us_data_stock_watson_2012
# description; Stock and Watson 2012: US indicators
# lag_parameter;4
# number_predictions;100
# horizon;1
# max_attributes;15
# predict;GDP287A
# prediction_type;rolling
# method; Part-GFS_te(n_components=12)
"GDP287A";"EXRJAN";"GDP278A";"CES277R";"FYGT5";"EXRUK";"GDP259";"IPS43";"GDP277A";"LHU5";"EXRSW";"GDP273A";"sFYAAAC"
0.000940394125895194;-0.0378958463086259;0.00122716863707573;-0.00126974329098029;0.0913437342727728;0.05876688787941;0.0127746349164585;0.010981277839414;0.00160304246404208;-0.0623714873200792;-0.0166369695417582;0.00586024959601272;-0.134443021766964
0.0017212571054333;0.0154266277008564;0.0017750117786276;-0.020522540599508;0.0357322596879716;-0.0141424987186465;0.0451651098539667;0.0118088778982041;0.00169148618619619;-0.00164496230294719;0.0100708048073611;0.00700893639390221;0.0217669654289374
0.000327458668838543;-0.0406625784506312;0.00795468241533082;-0.00473883429842692;0.015349773527932;0.0810104295533915;0.0214971714248124;0.0193503742709472;0.00719710789028549;-0.00562028786840452;-0.0371511989343487;0.00588945349765396;0.0806658130601794
0.00703616319196626;-0.0275355722703959;0.00889697261879974;0.00369516647119761;-0.0543532964267739;0.0246954311883113;-0.0437442441783976;0.00463463363303607;0.0075066609178247;-0.0556545579163795;-0.00829834316126493;0.00606467690750156;0.0192061459667093
0.00458442136373949;-0.00815647008096582;0.00602627455706883;-0.00646243146740322;0.0387518872672367;0.0259704137357579;0.0231153795553216;0.00795309728772214;0.00578200833582077;0.0161754626456462;0.0132733207361013;0.00781691100597703;-0.0921895006402049
0.000772466603413957;0.0286853830307083;0.00462379611469643;-0.00500450486115089;0.0259184700553595;-0.0860907446270767;-0.0152611498487041;0.00249966005356389;0.00352669342089273;0.00260452364633168;0.0441101250562328;0.00852753927924765;-0.0140845070422537
0.00169606797706107;-0.0306855746658362;0.00978447850811359;-0.0084832286376878;0.0025163563160549;0.0563934588295368;-0.00281541902381266;0.0080524239555394;0.0103147490962155;-0.0201507882111034;-0.021118477681032;0.00705760956330437;-0.119078104993598
0.010478677402833;0.0121688305466404;0.00501824317661359;0.000542538003570736;0.0387518872672367;-0.0260096439679891;0.0180107880542034;0.00331443194492198;0.00539506705139692;0.0283755997258396;0.0264157210097019;0.00865408951969315;-0.0281690140845069
0.00199833751752743;0.0338116226704354;0.00615775691104126;-0.00837583433979761;-0.0359838953195774;-0.0814419621079113;-0.012827259571109;-0.00580163035012426;0.00603628403701373;0.0113776559287196;0.0340292494440654;0.00961781827385477;0.089628681177977
0.0038539366409458;0.0156901260000969;0.00418552160145513;0.00182422337420618;-0.0606441872169096;-0.00633568250501904;0.0393237731877383;-0.00527677504269031;0.0044442970382409;0.00164496230294719;-0.0110476728736709;0.00476023596752528;0.0563380281690143
-0.000562557200312397;0.00293441287787816;0.00533599219871361;0.00752482446524461;-0.0140915953699046;-0.00715951738183895;-0.00694645441389274;0.00112448050503439;0.00512973588493471;0.0360520904729281;-0.0158514467667842;0.00622043104958814;0.0473751600512163
0.00917723910360291;0.0174268193359843;0.00574139612346192;-0.00398465777182777;0.0405133366884753;0.0422313449947834;0.0252729903960004;0.00823531697118818;0.00564934275258966;-0.0167237834132982;-0.0301117063740047;0.0112240328641241;-0.0817838668373878
0.00591104879134163;0.0266133282230644;0.00335280002629657;-0.0161313708879148;0.020130850528435;0.0104156266568645;-0.00581502433890269;0.00487103843282322;0.00300708655323767;-0.0111034955448938;-0.0188626174041826;0.0082841734322372;-0.0199873239436621
0.00451725035474693;-0.0374407128826714;0.00661794514994463;-0.0170813777231612;-0.0166079516859587;0.110943096744301;-0.00426259702670706;0.00111824968085344;0.00682122207113089;0.0389307745030857;-0.0326797615998813;0.00976383778206102;-0.00650973111395647
0.0113015222629912;-0.050591673453744;0.00649741965880324;-0.0163455282692926;-0.030196275792652;0.0473116600684687;-0.0525194053414024;-0.0127369041820184;0.00490862657954949;0.058944482522274;-0.0188122633801447;0.0102018963066799;0.075597823303457
0.00905129346174194;0.0106956355099902;0.00771363143304815;0.0013343079981063;-0.0286864620030196;-0.0218904695839183;-0.024075779502697;-0.0165615306715986;0.00867854023636594;0.0470185058259066;0.0112390181650127;0.00599653447033854;0.00704250960307301
0.00120068178574129;0.0161093278397919;-0.000142439216803458;-0.00910620855497668;0.0100654252642171;-0.117082628088182;-0.0295487435863702;0.00363953435951347;-0.00098393640896377;-0.0198766278272775;0.0498806962108496;0.00445846231723224;-0.0536051216389245
0.00530650971040902;-0.00734202079241009;-0.00041636078757934;-0.0128034846450265;-0.0216406643180677;-0.0120240661782615;-0.068740955137482;0.0124015392334831;0.000464329541308706;-0.0141192597669622;0.0122360278409413;0.00572396472168679;0.0264928297055059
0.00449206122637469;-0.0245652278062581;-0.00350619610593106;-0.0120156129244443;-0.0704579768495215;0.0525685111871854;-0.0201683988948822;0.00293508470805559;-0.00344930516400788;0.00822481151473609;-0.0251870828232061;0.00650273543212043;0.0969946222791282
0.00801014282235779;-0.00289848129162187;-0.00198319217241716;-0.00799157217252888;0.002264720684449;-0.00378571741011996;-0.0118010788054203;0.00100279617398075;-0.00299603108796831;-0.0437285812200165;0.00715027141322591;0.0063664505577945;-0.0473233034571051
0.00469357425335237;0.0061443012504192;0.000416360787579451;-0.00219645175788441;0.00452944136889788;0.021694318422774;7.89369819760299e-05;0.0145940563068576;0.000397996749693208;0.0197395476353667;0.00661651875843494;0.00529564083094836;-0.0290619718309859
0.00449206122637469;-0.0196905092703493;0.00144630589369643;-0.0163743387292966;-0.0787619526925009;0.056177692552274;0.00852519405341401;0.00736776633383107;0.00150354327661895;0.00973269362577256;-0.0529522916770951;0.00581157642661068;0.177763764404608
-0.000789259355662209;-0.00673118382599408;0.00255294903963099;-0.00104524864867261;0.0226472068444891;-0.191620069323742;0.0118273911327457;0.00525954864642642;0.00254275701192874;-0.0603152844413997;0.0261135968654811;0.00529564083094825;-0.0325250960307273
0.00806052107910238;-0.00756958750539091;0.00576330984912399;-0.000789835641596737;-0.0319577252138907;-0.0582568948604279;-0.025786080778845;0.00833024541017335;0.00550562170408941;0.0216586703221399;0.0349658342911528;0.00437085061230846;0.0671887323943637
0.0046096104921115;-0.0390576342643606;0.00307887845552068;-0.0029222099230346;-0.0226472068444891;0.0327376287953026;-0.00140770951190633;0.00264846679575503;0.00349352702508487;-0.0122001370801933;-0.0129510549822648;0.0054708642407959;-0.0142992317541587
0.00619652557955996;-0.0157260575863532;0.00247625099981374;-0.00167038917904461;-0.0176144942123801;-0.0174378382258973;0.00451256413629791;0.00249966005356261;0.00244325782450561;-0.0460589444825222;0.00425995043351288;0.00293012479800636;-0.0535302176696545
0.00364402723784418;0.00931825803669689;0.00156683138483782;-0.00058097266220053;0.00176144942123777;-0.0073164383107521;0.0176950401262991;0.0128149727438098;0.00137087769338762;0.0101439342015093;-0.00261840924991433;0.00451687012051472;-0.0151544174135723
0.00457602498761533;-0.0023595074977255;0.0060481882827309;0.00298647209289599;0.0379969803724212;-0.00215766277261034;-0.0399421128798843;0.00971165578288258;0.00645639171724555;-0.143111720356408;-0.00465271182099994;0.00341685649202739;-0.0544865556978247
0.00806891745522631;-0.015666171609256;0.00347332551743784;0.00325573624971587;0.0898339204831402;0.00967025224450679;0.0530588080515721;0.0183002971370101;0.0030402529490452;-0.0512679917751898;-0.0134747368322465;0.00471156279812324;-0.089037644046095
0;-0.0150912662290987;0.00419647846428606;-0.000501924305359447;0.0218922999496727;0.0279123102311112;-0.00114458623865277;0.0118176743558696;0.00349352702508487;-0.0122001370801891;-0.0294067500374875;0.00770983003329229;-0.00805889884763128
0.00586067053459727;-0.000706654529775072;0.00246529413698271;0.00698001614670041;0.0510820332159028;0.0194778103018198;0.0100118405472965;0.0195208056382367;0.0026864780604291;-0.0737491432488033;-0.00424987962870654;0.00391332281992873;-0.0415646606914211
0.0084635471330573;-0.00962966511761602;0.00447040003506194;-0.0104171809032242;-0.0181177654755914;-0.00147113370859664;0.0249703986317589;0.011167836045757;0.00487546018374196;0.0397532556545593;-0.0161737125206177;0.00425403500574362;0.0242005121638925
0.00109992527225244;-0.042027978728501;0.00360480787141038;0.0130784451584037;-0.0749874182184192;0.00837565458094175;0.0204446783317985;0.00133522896996119;0.00355985981670037;0.0223440712816983;-0.0264056502048955;0.0048965208418511;0.0931752880921894
0.00277080412094155;0.0350332966032673;0.00141343530520333;0.00244714201268537;-0.0239053850025165;-0.0134363545385143;0.00769635574266536;0.00685940438452071;0.00113871292273326;0.0190541466758082;0.0072610502661049;0.00378677257948323;0.0262980793854047
0.0136944894583497;0.0262779667513043;-2.19137256620705e-05;-0.00303704766586821;-0.0299446401610463;-0.00786566156196539;-0.00885409814498095;0.00902040081792432;-0.000674383381424559;-0.00233036326251002;-0.00871124615836458;0.00373809941008119;-0.00568847631242003
0.0110916128598897;0.0153906961146002;-0.00350619610593084;0.00153748919071039;-0.00880724710619046;-0.0174574533420158;0.0185107222733851;0.00464343009070245;-0.00447746343404853;-0.0228923920493503;0.0123165942794012;0.00557794521348054;0.0168145966709347
-0.00666672264250756;0.00601255210079889;-0.00329801571214139;0.000151142642037416;0.0694514343231;-0.00374648717788895;0.0231943165372976;0.0193976552309048;-0.00348247155981563;-0.0253598355037668;0.0156500306706361;0.00578237252496938;-0.094111139564662
0.00303109178078742;0.00537776074354547;0.00326514512364828;0.0132547990955676;0.00402617010568662;0.0175359138064723;0.0130640705170374;0.0170537657818532;0.00349352702508487;-0.0211103495544922;-0.00610290771325962;0.00363101843739644;-0.0321092189500641
0.00509660030730741;0.014013318641307;-0.000547843141551874;-0.00246531053191412;-0.0332159033719174;0.0490966356348973;0.0552164188922508;0.0130018974692216;-0.00105026920057927;0.0445510623714901;0.0194970781070462;0.00610361544302329;0.0314449423815623
0.00726286534731613;0.0298831025726991;-0.00164352942465507;0.0190717686137013;0.0191243080020135;-0.00368764182955095;0.0096829364557296;0.0211052675754148;-0.00171359711673469;-0.0149417409184401;0.0449157894408225;0.00417615793470016;-0.0098944942381563
0.000856430364654548;-0.00541369232980163;-0.00132578040255504;0.00955901040892471;0.0161046804227477;0.00249111974656091;-0.0102091830022365;0.0175533312734961;-0.00203420560954326;-0.0522275531185743;0.00287017937009737;0.00175223409847547;0.00501331626120344
0.00079765573178614;-0.00589278014660087;0.000153396079634383;0.0127489413773706;-0.0332159033719174;-0.00631606738891227;0.043888961978687;0.0250255555421156;-0.00065227245088606;-0.0174091843728567;0.012900700958227;0.00250180090726793;0.0189346991037135
0.00420658443815658;0.026313898337564;-0.00198319217241716;0.0162929412092371;-0.0223955712128839;0.0210666347071043;0.00898565978160781;0.026530116322157;-0.00213370479696628;0.0244002741603824;-0.0168786688571348;0.00309561357397348;0.0172430217669653
0.00238457081923438;0.00995304939395389;-0.00570852553496881;0.0167179293477329;-0.0246602918973321;-0.00861103597431717;0.00181555058544913;0.0150287479232114;-0.00673277834897679;0.0505825908156271;0.0131121878591815;0.00072036290715094;0.0423609475032024
0.00138540206047066;0.026948689694821;-0.00296930982721022;0.0120251102802503;0.00603925515853038;0.00455070693859039;0.0471253782397054;0.00680662563852263;-0.00323925132389202;-0.0182316655243303;0.00513611045175316;0.0015672760547476;-0.0143811779769527
0.00104115063938415;0.0155344224596357;-0.000712196084017291;0.0120295412083327;-0.0354806240563663;-0.000137305812800359;-0.0104328377845021;0.00782078390365459;-0.00132665583231062;-0.000137080191910832;-0.00726105026610491;0.00308587894009305;0.0940313700384124
0.00200673389365136;-0.0737076606141893;-0.000361576473424052;0.011090179742076;-0.054856567689985;0.0129655917517633;0.00910406525457186;0.0185696886530469;-0.000574884194001313;0.014530500342699;-0.0326294075758435;0.003455795027549;0.143908450704223
0.0105878302924459;-0.0107555214870874;0.00203797648657222;0.00599995956284893;0.0372420734776041;-0.0250288881622561;-0.0236679384291542;0.0130077617743334;0.00191259549158118;-0.0574366004112419;0.0197287066176164;0.00237525066682243;-0.087676312419972
0.00443328659350617;0.0156422172184149;3.28705884931058e-05;0.0134830128891964;0.042274786109713;-0.0155744021950119;0.00890672279963167;0.0110732741258422;-0.000364830353885459;0.0427690198766278;0.0265365706673902;0.00615228861242534;-0.0157838668373892
0.00450885397862288;-0.0276074354429155;-0.00147917648218954;0.00543552703237771;0.0249119275289381;-0.00268727090769927;-0.0096829364557296;0.0102332124186926;-0.00163620885984983;-0.00178204249485808;0.0040887467517868;0.00521776375990501;0.0190907810499372
0.00551641911351053;-0.0314281607818725;0.00138056471671022;0.00909702787768207;0.0218922999496728;0.0167316940457707;0.0126956979344824;0.0258927396604017;0.00152565420715722;-0.00822481151473609;0.00454193296812092;0.00567529155228474;-0.0377171574903995
0.014374595924399;0.00933251089924778;0.00619062749953436;0.00321289251767809;0.0395067941620538;-0.0138512142443385;0.0210498618602815;0.0145973549784871;0.00556089903043577;0.0253598355037711;0.0262492506062362;0.00835231586940022;-0.0433731113956441
-0.00223343604900128;-0.00110058448713646;0.00336375688912749;0.0137628020000314;-0.0128334172118772;-0.0431004907898224;0.0531640573608735;0.0131360434486401;0.00322819585862266;-0.0372858122001384;0.0139034509928957;0.00468235889648183;0.137088988476311
0.0102939571281035;0.00366071000814448;0.00508398435359991;0.0119070620429059;-0.0271766482133869;-0.0334429883707862;0.0302986449151427;-0.00135575403784893;0.00514079135020407;-0.0046607265250157;0.00993897797243076;0.00449740085275396;0.046869782330347
0.00326619031226116;0.00782350404829082;0.00248720786264478;0.01381372681926;-0.0382486160040263;-0.0177973833042782;0.00388106828048951;-0.00808980890062971;0.00232164770654364;-0.0182316655243346;0.0113295547002319;0.00436111597842792;0.0484537772087057
0.00395469315443464;0.029642600488672;-0.000756023535341432;0.00142120561118653;-0.056869652742828;0.00689275180267626;-0.0288383107485857;-0.0194398049238832;-9.94991874233575e-05;0.0951336531871172;-0.0249801277844148;0.0079337266125421;0.0724463508322662
0.00233419256249001;0.016144780338236;0.00488676082264128;-0.013224008430644;0.00276799194765928;-0.0218088707008795;-0.0134587554269174;-0.0158035692360056;0.00425635412866365;0.0412611377655914;0.0263519728152713;0.00626910421899041;-0.0284804097311139
0.00466838512498002;-0.00408829588463563;0.00594957651725159;0.00895171486287993;-0.0264217413185707;0.0102920514253422;0.0191159058018681;-0.017831885766268;0.00570462007893602;-0.0049348869088417;-0.0181170757242927;0.00141152191266081;0.067925096030731
0.00374478375133291;0.00835624970057008;0.000306792159269098;0.0143603760727323;-0.029693004529441;0.00220160063270317;-0.126996447835811;-0.0133460588754246;0.000552773263462814;0.108704592186428;-0.012937560103822;0.00142125654654135;0.00876209987195664
0.0210665076952787;0.0310608201983411;-0.000865592163651785;0.0156093539949667;0.0279315551082032;-0.0096066992682953;-0.061426128141034;0.00808431111458041;-0.000641216985616921;-0.0186429061000671;0.0099731180007277;0.00229737359577908;-0.233174647887323
0.00111671802450064;-0.0203008671489495;0.00144630589369654;-0.00167336655702199;-0.00125817815802742;0.0212645512286989;-0.0581502433890279;0.0138500225958975;0.00138193315865698;-0.0844413982179559;-0.0261047345572516;0.00693105932285887;0.0264991037131883
0.00227541792962149;-0.0269097638097039;0.000569756867213722;0.0105601366128616;-0.0827881227981875;0.051643658462385;-0.0444546770161821;0.0078548701771165;0.000442218610770317;0.014256339958873;-0.032315399881951;0.00443899304947126;0.18317413572343
0.0100252730921335;0.0113049154409992;0.00818477653478256;0.00701530544632301;-0.0254151987921492;0.0127845442300233;-0.0139718458097619;-0.00248133410009477;0.00792676859805641;-0.00507196710075242;-0.0064744197026041;0.0041566886669393;0.0703308578745212
0.0241983559895549;-0.0126601351027643;0.00863400791085489;-0.00593073252522103;-0.00754906894816301;0.0182589269864591;-0.0181160373635048;0.00668494130747221;0.00787149127171016;-0.00932145305003573;-0.0301848204169031;0.00770009539941208;-0.0732194622279142
0.00343411783474246;-0.0014925980932305;-0.0022132862918689;0.0132360512132178;-0.0254151987921492;0.00963984881453311;0.0349690830153926;-0.00556779118382711;-0.00201209467900454;0.0278272789581919;-0.00897761894552024;0.00171329556295385;-0.151406017925735
0.00226702155349767;-0.00411272936329228;0.00374724708821372;-0.0102407609735186;0.0427780573729241;-0.00503382724849949;-0.0021970793316668;0.00629459849852154;0.00369252539993148;-0.0634681288553789;0.0108363873888135;0.00599653447033854;-0.0870816901408464
0.00251051646109524;-0.0308380443635306;0.00990500399925498;-0.00485144072187815;0.00830397584297934;0.0567014161525404;-0.0124325746612288;0.0126910892983395;0.0097066985064066;-0.0418094585332433;-0.0199617450408578;0.00380624184724421;-0.0361564660691409
0.0259028203427402;-0.00589146265510709;0.0115485334239102;-0.00338686515238396;-0.0193759436336187;0.0781372073449196;-0.000749901328772618;0.00698548694440748;0.0114866284147569;-0.0237148732008239;-0.0157701753719888;0.00896559780386652;0.0251693982074251
0.0127876808369508;0.00933490633833303;0.0133345020653686;-0.0156062090644781;0.0551082033215902;-0.0199801534255172;0.0152348375213788;0.00824557950513327;0.0133439465799917;0.0593557230980151;0.00698168614075076;0.00989038802250652;-0.0408404609475019
0.00586906691072131;0.000630120251043226;0.0111979138133169;-0.00630365511619912;-0.0163563160543528;0.00798864834000429;0.0092356268911985;0.0100807404858063;0.0113760737620643;0.00795065113091009;-0.00610985656857671;0.00510094815333995;0.0047212548015364
0.00636445310204103;-0.0149329277056509;0.0112307844018101;-0.0114993789497266;-0.00100654252642224;0.0274333090955863;-0.000513090382844306;0.0147252701337172;0.0113318519009873;-0.0137080191912254;-0.0221109554947972;0.0079629305141834;-0.0111449423815621
0.0277080412094142;-0.00455708331336892;0.013739905990117;-0.0125237302445561;0.0294413688978359;0.0144269179023065;0.0189711880015788;0.0177010384584757;0.0137308878644158;-0.0356408498971912;-0.000436670096449161;0.00648326616435946;-0.110659795134442
0.00429894457552116;0.0107756431753928;0.0124141255875617;-0.00482566549044694;-0.000754906894816304;-0.0198958084262204;-0.00352585186159715;0.00562240252517698;0.0120504571434888;0.0308430431802604;0.0133491538963007;0.00675583591301132;-0.0139907810499373
0.00781702617150437;0.0134895558855926;0.015701184436872;-0.0103979890710379;0.0123301459486668;-0.0427821374552821;-0.0252335219050126;0.00141036537918793;0.0150133218356494;-0.0289239204934872;0.014653725951043;0.0125284738041004;-0.0411717029449425
0.00213267953551244;0.0215432616298592;0.0170269648394271;-0.00958052397887288;0.0266733769501758;-0.0207508313376569;0.00492040520984094;0.01904506388611;0.016417365924845;0.0300205620287868;0.00803489090750435;0.00896559780386652;0.00275941101152377
0.0251555428676984;-0.0014026493556281;0.0153943922776031;-0.00285847697910036;0.0118268746854557;0.00293579442887543;0.0382712800947242;0.00986559379204277;0.0159751473140748;-0.0424948594928061;-0.00168947821448251;0.00478943986916647;-0.0258530089628681
0.0105122629073291;-0.00860537536530326;0.010562415769117;0.0061173551596222;0.0334675390035226;0.0430410569879893;0.0494408630443364;0.00297137009593651;0.0109006887554861;0.015078821110351;-0.0154544556412782;0.00893639390222534;0.00220499359795118
0.0030814700375319;0.00655152589469528;0.004799105919993;0.0134101348353957;-0.0110719677906394;0.0278730799988801;0.0382318116037362;0.00424575690035911;0.00520712414181956;-0.000411240575736826;-0.00193359452301294;0.00858594708253024;-0.0157221510883483
0.0023509853147381;0.00521008000766542;0.0100584000788895;0.0291666350666647;-0.0183694011071965;0.0254211904845503;0.00719642152348376;-0.00273716441055472;0.0104474146794469;-0.0302947224126128;-0.000926514042278004;-0.00138231801101951;-0.0100628681177977
0.0196727092586839;0.00594068892827934;0.00525929415889637;0.00810106751881878;0.00352289884247636;0.0221846963256377;0.0316405736087357;0.00518661135160869;0.00511868041966546;-0.0239890335846455;-0.000553894264403748;0.00937445242684409;-0.0283058898847629
0.00991612020252064;0.00501149810760551;-0.000690282358355221;0.00855886937944317;0.00880724710618971;0.0183989789155176;0.0515853177213526;0.00968673248615359;-0.00107238013111777;-0.00877313228238374;-0.00339386122007904;0.0101629577711582;0.0184464788732394
0.00256089471783993;-0.0110218943132288;-0.00119429804858262;0.00121741034507039;-0.0196275792652239;0.0208116381976101;0.0599657939744769;0.00744913356724963;-0.00102815827004088;0.0301576422206977;-0.00722076704687648;0.0070381402955435;0.111544942381564
0.00611256181831898;-0.016533081013751;0.003867772579355;-0.00390974723331983;-0.054101660795168;0.012985206867882;0.0272464149454019;0.000324002857386207;0.00435585331608668;0.0226182316655243;-0.0158313051571685;0.0121877616182856;0.094932778489114
0.0151890444084333;-0.0284862022708762;-0.000788894123834316;0.00937222536430093;-0.0785103170608956;-0.0382102461912821;0.0280226286015;-0.00383892073329484;-0.00160304246404197;0.0379712131596969;-0.0237066745165243;0.0103381811810058;0.20094596670935
0.0140555336316847;-0.00197851291141546;0.00258581962812399;-0.000174452580488982;0.0312028183190736;-0.00457032205470898;0.0593342981186684;-0.0171435629538613;0.00122715664488737;0.0515421521590159;-0.0107254071198374;0.0122753733232093;-0.0305286811779795
0.00750636025491402;0.0105837685047657;0.00749449417642745;0.00164577138831223;-0.0040261701056867;-0.0471547391395497;0.0334298118668598;-0.0296052113147405;0.00645639171724555;0.0690884167237833;0.0127798513005387;0.0145727469189884;0.0294494238156223
-0.00982376006515606;-0.0414201360609389;0.00397734120766546;0.0607922248117246;-0.0699547055863111;-0.189933169337889;-0.0357058281805025;-0.0569336061701211;0.0141067736835704;0.0877313228238504;0.0253482157001228;-0.014864785935401;0.300896286811779
